Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
84 - Auvergne-Rhône-Alpes	03 - Allier	1 - Montluçon	210301289 - Huriel	240300657	CC du Pays d'Huriel	CC	0	0	2001-06-27	2001-12-01	ACCOR		14	7478	29	FPU	1	0	0	 	1	 	M.	Jean-Elie	CHABROL		6 Rue des Calaubys		03380 Huriel	04 70 28 60 22	04 70 28 64 62	pays.huriel@wanadoo.fr		Communauté de communes du pays d'Huriel	6, rue des Calaubys		03380 Huriel	04 70 28 60 22	04 70 28 64 62	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	2 - Moulins	210302410 - Saint-Léopardin-d'Augy	200000891	SIRP de Saint-Léopardin-d'Augy, Couzon	SIVU	0	0	2005-12-22	2005-12-22	MEMNB		2	735	3	CBUDG	0	0	0		0		M.	Christophe	DE CONTENSON	Mairie	Le Bourg		03320 Saint Léopardin d'Augy	04 70 66 22 56	04 70 66 29 95			Mairie		Le Bourg	03320 Saint Léopardin d'Augy	04 70 66 22 56	04 70 66 29 95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	3 - Vichy	210300950 - Cusset	200102929	SIVU Cuisine Locale de Cusset	SIVU	0	0	2023-12-21	2024-01-01	POPUL		4	50515	1	CBUDG	0	0	0		0		M.	Bertrand	BAYLAUCQ	2 boulevard du bicentenaire			03300 CUSSET	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
84 - Auvergne-Rhône-Alpes	03 - Allier	3 - Vichy	210301479 - Loddes	250300415	SIVOS de la région du Donjon	SIVU	0	0	1966-06-02	1966-06-02	MEMNB		13	4119	1	CBUDG	0	0	0		0		Mme	MARIE-FRANCE	AUGIER	Mairie	2 Rue Jean Lafaure		03130 LODDES	04 70 55 22 79	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	1 - Montluçon	210301677 - Mazirat	250300878	SIRP de Mazirat, La Petite-Marche, Terjat	SIVU	0	0	1989-03-02	1989-03-02	MEMNB		3	649	1	CBUDG	0	0	0	 	0	 	Mme	Alzira	FERNANDES	Mairie	1 Place de l'Église		03420 Mazirat	04 70 51 71 53	04 70 51 73 07	mairie-mazirat@wanadoo.fr					 	    	04 70 51 73 07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	1 - Montluçon	210301040 - Doyet	250300928	SIESS du collège Ferdinand Dubreuil	SIVU	0	0	1988-08-18	1988-08-18	MEMNB		4	3213	1	CBUDG	0	0	0	 	0	 	M.	Bruno	DEPRAS	Mairie	2 Place Jean Jaurès		03170 DOYET	04 70 07 70 23	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	3 - Vichy	210301768 - Monétay-sur-Allier	250300951	SIVOP Contigny, Monétay-sur-Allier	SIVU	0	0	1989-06-29	1989-06-29	MEMNB		2	1142	1	CBUDG	0	0	0		0		M.	Gilles	GENILLON	Mairie	Le Bourg		03500 MONETAY S/ALLIER	04 70 42 07 59	04 70 42 06 06			Mairie	Le Bourg		03500 MONETAY S/ALLIER	04 70 42 07 59	04 70 42 06 06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	2 - Moulins	210301693 - Meillard	250301017	Syndicat RPI 2CLMT	SIVU	0	0	1990-08-08	1990-08-08	MEMNB		4	1468	1	CBUDG	0	0	0		0		M.	Yves	SIMON	Mairie	Le Bourg		03500 MEILLARD	04 70 42 05 31	    			Mairie	Le Bourg		03500 MEILLARD	04 70 42 05 31	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	2 - Moulins	210301834 - Le Montet	250301215	SI de défense contre les fléaux atmosphériques de la région du Montet	SIVU	0	0	1986-08-06	1986-08-06	MEMNB		22	9279	1	CBUDG	0	0	0	 	0	 	M.	Daniel	CANTE	Mairie	Place du Général Hoche		03240 LE MONTET	04 70 47 10 35	04 70 47 13 79			Mairie	Place du Général Hoche		03240 LE MONTET	04 70 47 10 35	04 70 47 13 79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	1 - Montluçon	210301610 - Marcillat-en-Combraille	250301322	SIVU du centre de Sarcelles, Marcillat-en-Combraille	SIVU	0	1	1994-04-25	1994-04-25	MEMNB		2	59594	1	CBUDG	0	0	0		0		M.	Patrick	CAPON	Mairie	1 Place du Donjon		03420 MARCILLAT-en-COMBRAILLE	04 70 51 60 15	04 70 51 62 94			Mairie	1, place du Donjon		03420 MARCILLAT-en-COMBRAILLE	04 70 51 60 15	04 70 51 62 94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	1 - Montluçon	210301016 - Domérat	250303237	Syndicat intercommunal Résidence Autonomie "Les Coupances"	SIVU	0	0	1978-05-11	1978-05-11	MEMNB		11	58343	1	CBUDG	0	0	0	 	0	 	Mme	Pascale	LESCURAT	Résidence Autonomie Les Coupances	2 Impasse du Tranchepied		03410 DOMERAT	04 70 64 06 25	04 70 64 00 16	residencelescoupances@orange.fr		Résidence Les Coupances	Parc des Coupances		03410 DOMERAT	04 70 64 06 25	04 70 64 00 16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	1 - Montluçon	210301859 - Montluçon	250303286	SI pour l'entretien et le maintien en eau du canal de Berry	SIVU	0	0	1959-11-04	1959-11-04	MEMNB		7	40098	1	CBUDG	0	0	0	 	0	 	Mme	Jocelyne	POPOFF	Mairie	Place Jean Jaurès		03100 Montluçon	04 70 02 55 00	    	canal de berry <canaldeberry@orange.fr>		Magnette			03190 Audes	04 70 06 63 72	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	3 - Vichy	210301339 - Jenzat	250303336	SIVU des bords de Sioule	SIVU	0	0	1997-10-10	1997-10-10	MEMNB		2	961	1	CBUDG	0	0	0		0		M.	JEAN-PAUL	REVERSAT	Mairie	3 Place des Anciens Combattants		03800 JENZAT	04 70 56 81 77	04 70 56 85 38			Mairie	3, place des anciens combattants		03800 JENZAT	04 70 56 81 77	04 70 56 85 38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	2 - Moulins	210300745 - Chevagnes	250303427	SIVU pour la MARPA de Chevagnes	SIVU	0	0	2004-03-23	2004-03-23	MEMNB		10	7124	1	CBUDG	0	0	0		0		M.	André	JARDIN	Mairie	Route Nationale		03230 Chevagnes	04 70 43 40 25	04 70 43 45 31			SIVU du Canton de Chevagnes	Mairie		03230 Lusigny	04 70 42 48 37	04 70 43 45 31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	2 - Moulins	210302907 - Trévol	250303435	SIAEP rive droite Allier	SIVU	0	0	1948-04-29	1948-04-29	MEMNB		6	8617	1	CBUDG	0	0	0	assainissement	0		M.	Alain	BORDE	Les Sanciots			03460 TREVOL	04 70 46 81 90	    			Les Sanciots			03460 TREVOL	04 70 46 81 90	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	2 - Moulins	210302907 - Trévol	240300103	SIVOM d'aménagement et de développement du secteur Nord-Bourbonnais	SIVOM	0	0	1972-09-07	1972-09-07	MEMNB		8	5493	2	CBUDG	0	0	0		0		M.	Gilles	TOURRET	Mairie	5 Route de Moulins		03460 TREVOL	04 70 42 61 44	04 70 42 60 43			Mairie	5 route de Moulins		03460 TREVOL	04 70 42 61 44	04 70 42 60 43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	2 - Moulins	210301974 - Neuilly-le-Réal	240300269	SI du canton de Neuilly-le-Réal	SIVOM	1	0	1993-11-26	1993-11-26	MEMNB		9	5108	2	CBUDG	0	0	0		0		M.	Hervé	BAUDOIN	Mairie	2 Place de la Mairie		03340 NEUILLY-le-REAL	04 70 43 81 47	04 70 43 83 50			Mairie	2 place de la Mairie		03340 NEUILLY-le-REAL	04 70 43 88 48	04 70 43 83 50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	03 - Allier	1 - Montluçon	210301297 - Hyds	240300384	SIRP de Beaune-d'Allier et Hyds	SIVOM	0	0	1996-07-11	1996-07-11	MEMNB		2	610	3	CBUDG	0	0	0		0		Mme	Marie	CHANIER	Mairie	Le Bourg		03600 Hyds	04 70 64 38 08	04 70 09 22 84			Mairie	Le Bourg		03600 Hyds	04 70 64 38 08	04 70 09 22 84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
