Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	1 - Apt	218401339 - La Tour-d'Aigues	248400285	CC Territoriale Sud-Luberon	CC	0	0	2000-09-29	2000-09-29	RDC		16	26124	22	FPU	0	1	0	 	0	 	M.	Robert	TCHOBDRENOVITCH	Parc d'activités Le Revol	128 Chemin des Vieilles Vignes	CS 20128	84240 LA TOUR D'AIGUES	04 90 07 48 12	    	contact@cotelub.fr	www.cotelub.fr	Parc d'Activités Le Revol	128, Chemin des Vieilles Vignes	CS 20128	84240 LA TOUR D'AIGUES	04 90 07 48 12	    	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218400547 - L'Isle-sur-la-Sorgue	248400319	CC du Pays des Sorgues et des Monts de Vaucluse	CC	0	0	2001-12-28	2001-12-28	RDC		5	34517	20	FPU	0	1	0	 	0	 	M.	Pierre	GONZALVEZ		350 Avenue de la Petite Marine		84800 L'ISLE SUR LA SORGUE	04 90 21 43 11	04 90 21 43 13			350 Avenue de la Petite Marine			84800 L'ISLE SUR LA SORGUE	04 90 21 43 11	04 90 21 43 13	0	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218401370 - Vaison-la-Romaine	248400335	CC Vaison Ventoux	CC	0	1	2002-12-10	2003-01-01	RDC		19	17069	32	FPU	0	1	0		1		M.	Jean-François	PERILHOU	Mairie	Avenue Gabriel Péri	BP 90	84110 VAISON LA ROMAINE	04 90 36 16 29	04 90 28 74 30	sylvie-pasqual@copavo.fr	www.copavo.fr	Mairie	Avenue Gabriel Péri	BP 90	84110 VAISON LA ROMAINE	04 90 36 16 29	04 90 28 74 30	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218400166 - Bédarrides	258402593	SI collège Saint-Exupéry de Bédarrides	SIVU	0	0	1977-10-24	1977-10-24	MEMNB		3	13697	1	CBUDG	0	0	0		0		M.	Jean	BERARD	Mairie			84370 BEDARRIDES	04 90 33 01 48	04 90 33 19 46			Mairie	B.P 85		84370 BEDARRIDES	04 90 33 01 48	04 90 33 19 46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218401388 - Valréas	200048155	SI des eaux et assainissement Richerenches, Valréas, Visan	SIVOM	1	0	2014-10-17	2014-10-17	POPUL		3	12141	4	CBUDG	0	0	0	eau, assainissement	0		M.	Patrick	ADRIEN	CC Enclave des Papes - Pays de Grignan	14 A Ancienne Route de Grillon		84600 VALREAS	    	    						 	    	    	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218401230 - Sault	258401983	SIAEPA de la région de Sault	SIVOM	1	1	1960-06-08	1960-06-08	POPUL		6	3545	3	CBUDG	0	0	0	 	0	 	M.	Claude	LABRO		14 Rue Porte Royale		84390 SAULT	04 90 64 19 93	04 90 64 04 91	siaep-sault@orange.fr		14 rue Porte Royale			84390 SAULT	04 90 64 19 93	04 90 64 04 91	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218400786 - Mondragon	258402312	SI aménagement et entretien réseau hydraulique Nord Vaucluse	SIVOM	0	0	1978-07-13	1978-07-13	MEMNB		4	21845	1	CBUDG	0	0	0	 	0	 	M.	Christian	PEYRON	Mairie de Mondragon	Rue des Clastres		84430 MONDRAGON	04 90 40 90 98	04 90 40 94 82	syndicatnvaucluse@orange.fr		Mairie	Rue des Clastres		84430 MONDRAGON	04 90 40 90 98	04 90 40 94 82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218401297 - Sorgues	200035913	Syndicat d'Energie Vauclusien	SMF	1	1	2012-12-20	2013-01-01	MEMNB		134	305634	5	AUCUN	0	0	0	électricité	0	électricité	M.	Max	RASPAIL	Immeuble Le Saphir	477 Avenue Jules Verne		84700 SORGUES	04 90 78 90 91	04 90 78 96 87	sev84@orange.fr	sev84.fr				 	    	04 90 78 96 87	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218400448 - Entrechaux	200044402	SM de l'Ouvèze Provençale (SMOP)	SMF	0	1	2013-12-26	2014-01-01	POPUL		7	69449	5	CBUDG	0	0	0		0		M.	Jean-François	PERILHOU	Le Village	300 Avenue des Princes d'Orange		84340 ENTRECHAUX	04 90 46 09 43	    	sm.ouveze.provencale@wanadoo.fr		Le village	300 avenue des Princes d'Orange		84340 ENTRECHAUX	04 90 46 09 43	04 90 46 09 08	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218401412 - Vedène	200044824	SM pour la création et la gestion des aires d'accueil des gens du voyage	SMF	0	0	2014-01-06	2014-01-08	POPUL		3	280997	1	CBUDG	0	0	0		0		M.	Claude	NAHOUM	Hôtel de Ville			84270 Vedène	    	    	siagv0303@orange.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	2 - Avignon	218400430 - Entraigues-sur-la-Sorgue	200044873	SM du bassin des Sorgues (SMBS)	SMF	0	0	2013-12-26	2014-01-01	AUTR	Défini par les statuts	4	142106	5	CBUDG	0	0	0		0		M.	Guy	MOUREAU	La Passerelle	1 Chemin des Palermes		84320 ENTRAIGUES SUR LA SORGUE	04 90 83 68 25	04 90 83 17 60	l.rhodet@lasorgue.com	www.lasorgue.com	Mairie			84320 ENTRAIGUES SUR LA SORGUE	04 90 83 68 25	04 90 83 17 60	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	1 - Apt	218400034 - Apt	200046530	Syndicat intercommunautaire Rivière Calavon-Coulon	SMF	0	1	2013-12-20	2014-01-01	MEMNB		3	71628	4	CBUDG	0	0	0		0		M.	Didier	PERELLO	Maison du Parc Naturel régional du Luberon	60 Place Jean Jaurès		84400 APT	04 90 04 42 25	04 90 04 42 28	christelle.rolland@sircc.fr	www.sircc.fr	60, place Jean Jaurès			84405 APT CEDEX	04 90 04 42 27	    	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218400885 - Pernes-les-Fontaines	200075737	SI pour aménagement de la Nesque	SMF	0	0	2000-01-31	2017-01-01	AUTR		3	19758	5	CBUDG	0	0	0		0		M.	Gerome	VIAU	Mairie de Pernes-les-Fontaines	Place Aristide Briand		84210 PERNES LES FONTAINES	    	    	viau.g@ville-pernes-les-fontaines.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	3 - Carpentras	218400299 - Camaret-sur-Aigues	200078624	SM du Rieu Foyro	SMF	1	0	2017-02-09	2017-02-11	AUTR		2	9894	4	CBUDG	0	0	0		0		M.	André	GUIGUE	ZAE Jonquiers et Morelles	252 Rue Gay-Lussac		84850 CAMARET SUR AIGUES	    	    	smrf@orange.fr		Communauté de communes Aygues-Ouvèze-En-Provence	252 rue Gay Lussac	ZAE Jonquiers et Morelles	84850 CAMARET SUR AIGUES	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	1 - Apt	218400893 - Pertuis	200078863	Syndicat Durance Lubéron	SMF	1	1	2017-12-01	2017-12-05	MEMNB		3	54387	3	CBUDG	0	0	0		0		M.	Henri	LAFON		299 Rue Louis Turcan	BP 87	84123 PERTUIS CEDEX	04 90 79 37 01	04 90 79 33 08	sivom.durance.luberon@wanadoo.fr	www.sivomduranceluberon.fr	299 Rue Louis Turcan	B.P 87		84123 PERTUIS CEDEX	04 90 79 37 01	04 90 79 33 08	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	84 - Vaucluse	1 - Apt	218400893 - Pertuis	200079952	SM d'aménagement et d'entretien du bassin de l'Eze	SMF	0	1	2018-01-01	2018-01-01	AUTR	Application des dispositions de l'article L5217-7-V du CGCT	2	26016	4	CBUDG	0	0	0		0		M.	Roger	PELLENC	Mairie			84120 PERTUIS	04 90 79 02 74	04 90 79 56 17	syndicat_eze@mairie-pertuis.fr		Rue Voltaire	CS737		84120 PERTUIS	04 90 79 02 74	04 90 79 56 17	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
