Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
27 - Bourgogne-Franche-Comté	89 - Yonne	3 - Sens	218904613 - Villeneuve-l'Archevêque	248900664	CC de la Vanne et du Pays d'Othe	CC	0	0	1994-12-29	1995-01-01	RDC		22	8634	22	AAZSE	0	0	0	 	0	 	M.	Sébastien	KARCHER		36-38 Rue de la République		89190 VILLENEUVE L'ARCHEVEQUE	03 86 86 70 99	09 60 09 52 89	cc.vanne.othe@orange.fr	www.ccvannepaysothe.fr				 	    	09 60 09 52 89	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	3 - Sens	218901007 - Chéroy	248900748	CC du Gâtinais en Bourgogne	CC	0	0	1997-06-09	1997-06-09	RDC		26	17860	27	FPU	0	0	0	 	0	 	M.	Jean-François	CHABOLLE	Mairie			89690 CHEROY	03 86 97 71 94	03 86 97 45 61	gatinais-en-bourgogne@wanadoo.fr					 	    	03 86 97 45 61	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	3 - Sens	218903094 - Pont-sur-Yonne	248900896	CC Yonne Nord	CC	0	0	2000-12-19	2001-01-01	RDC		23	24800	30	FPU	0	0	0	 	0	 	M.	Thierry	SPAHN		52 Faubourg de Villeperrot		89140 PONT SUR YONNE	03 86 96 09 22	    						 	    	    	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	
27 - Bourgogne-Franche-Comté	89 - Yonne	3 - Sens	218902062 - Joigny	248900938	CC du Jovinien	CC	0	0	2002-12-17	2003-01-01	RDC		19	21269	22	FPU	0	0	0	 	0	 	M.	Nicolas	SORET		11 Quai du 1er Dragons		89300 JOIGNY	03 86 92 48 00	    	cc-jovinien.secretariat@orange.fr					 	    	    	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	3 - Sens	218901007 - Chéroy	200002889	SIVU multi-accueil du canton de Chéroy	SIVU	0	0	2006-04-18	2006-04-18	POPUL		14	8749	1	CBUDG	0	0	0		0		Mme	Brigitte	BERTEIGNE	Mairie			89690 CHEROY	03 86 97 52 43	03 86 97 85 91						 	    	03 86 97 85 91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	2 - Avallon	218903219 - Ravières	200010098	SIVU du centre de 1ère intervention de Nuits - Ravières	SIVU	0	0	2007-05-09	2007-05-09	AUTR	4 titulaires et 2 suppléants pour RAVIERES, 3 titulaires et 2 suppléants pour NUITS-sur-Armançon	2	1120	1	CBUDG	0	0	0		0		M.	Bruno	LETIENNE	Mairie	12 Place de l'Hôtel de Ville		89390 RAVIERES	03 86 55 70 68	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	3 - Sens	218901510 - Égriselles-le-Bocage	200018869	SI de production d'eau potable de Saint-Hubert	SIVU	0	0	2009-01-30	2009-02-14	MEMNB		2	1758	1	CBUDG	0	0	0		0		M.	Christian	DESCHAMPS	Mairie	26 Grande Rue 		89500 EGRISELLES-LE-BOCAGE	    	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	1 - Auxerre	218902229 - Levis	200025450	SIVOS du Val de l'Ouanne	SIVU	0	0	2010-06-03	2010-06-03	MEMNB		6	1749	3	CBUDG	0	0	0		0		M.	Gilles	ABRY	Mairie			89520 LEVIS	03 86 44 22 23	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	3 - Sens	218901445 - Domats	200030740	SIVOS de Courtoin, Domats, La Belliole, Savigny-sur-Clairis et Vernoy	SIVU	0	0	2011-12-21	2012-01-01	MEMNB		5	1782	1	CBUDG	0	0	0		0		Mme	Christelle	NOLET	Mairie			89150 DOMATS	03 86 86 31 90	03 86 86 41 22	mairiedomats@wanadoo.fr					 	    	03 86 86 41 22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	3 - Sens	200059624 - Les Vallées de la Vanne	200032431	SIVOS de la Vanne	SIVU	0	0	2012-06-14	2012-07-01	MEMNB		3	1737	3	CBUDG	0	0	0		0		M.	Luc	MAUDET	Mairie	1 Rue du Guichet		89190 CHIGY	03 86 88 28 03	03 86 88 28 03	mairie.chigy@wanadoo.fr					 	    	03 86 88 28 03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	1 - Auxerre	218903821 - Seignelay	200033074	SIVU Hauterive, Héry et Seignelay	SIVU	0	0	2012-08-27	2012-09-01	MEMNB		3	3697	1	CBUDG	0	0	0	 	0	 	M.	Thierry	CORNIOT	Mairie de Seignelay	1 Place Colbert		89250 SEIGNELAY	03 86 47 72 83	    						 	    	    	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	1 - Auxerre	218900249 - Auxerre	200047181	Syndicat départemental d'énergies de l'Yonne	SIVU	0	0	2014-08-14	2014-08-14	POPUL		423	341738	5	CBUDG	0	0	0		0		M.	Jean-Noël	LOURY		4 Avenue Foch		89000 AUXERRE	03 86 52 22 00	03 86 51 62 33	fdey.auxerre@wanadoo.fr					 	    	03 86 51 62 33	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	1 - Auxerre	218902427 - Maligny	200091353	SIAEP du Moulin des Fées	SIVU	0	0	2020-01-01	2020-01-01	MEMNB		11	4531	1	CBUDG	0	0	0		0		M.	Alain	DE CUYPER		3 Rue de Bourgogne		89800 MALIGNY	03 86 47 02 57	03 86 47 49 07						 	    	03 86 47 49 07	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	2 - Avallon	218902351 - Magny	200094860	SIVOS des Portes du Morvan	SIVU	0	0	2020-12-31	2021-01-01	POPUL		3	1714	4	CBUDG	0	0	0		0		M.	Philippe	LENOIR		4 Rue de la Cure		89200 Magny	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	2 - Avallon	218900108 - Annay-sur-Serein	258900075	SIAEP d'Annay-sur-Serein, Molay	SIVU	0	0	1937-01-14	1937-01-14	MEMNB		2	305	1	CBUDG	0	0	0		0		M.	Jean-Marie	MAURICE	Mairie			89310 ANNAY SUR SEREIN	03 86 82 85 69	03 86 82 66 58						 	    	03 86 82 66 58	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	2 - Avallon	218901346 - Cussy-les-Forges	258900141	SIAEP de la Terre-Plaine-Morvan	SIVU	0	1	2011-12-28	2012-01-01	MEMNB		24	7113	1	CBUDG	0	0	0		0		M.	Angélo	ARENA		Place de la Mairie		89420 CUSSY-LES-FORGES	03 86 33 10 09	03 86 33 10 09						 	    	03 86 33 88 05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	1 - Auxerre	218900504 - Bonnard	258900158	SIAEP des communes de Bassou et Bonnard	SIVU	0	0	1960-07-05	1960-07-05	MEMNB		2	1810	1	CBUDG	0	0	0		0		M.	Bernard	COULONGE	Mairie			89050 BONNARD	03 86 73 22 04	03 86 73 26 08						 	    	03 86 73 26 08	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	2 - Avallon	218900421 - Bierry-les-Belles-Fontaines	258900190	SIAEP de Bierry-les-Belles-Fontaines	SIVU	0	0	1960-12-22	1961-01-01	MEMNB		5	1138	1	CBUDG	0	0	0		0		M.	Julien	CODRAN	Mairie			89420 BIERRY LES BELLES FONTAINES	03 86 32 10 03	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	3 - Sens	218900678 - Cézy	258900240	SI d'assainissement de Cézy, La Celle Saint-Cyr, Saint-Aubin-sur-Yonne, Villecien (SACESAVI)	SIVU	0	0	1979-08-14	1979-08-14	POPUL		4	2787	1	CBUDG	0	0	0	 	0	 	Mme	Marie-Hélène	GOUEDARD	Mairie			89410 CEZY	03 86 63 12 58	03 86 63 02 84						 	    	03 86 63 02 84	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27 - Bourgogne-Franche-Comté	89 - Yonne	1 - Auxerre	218900686 - Chablis	258900257	SI pour la gestion et le fonctionnement du CEG Chablis et le règlement de tous les problèmes relatifs à la scolarité, à la formation, aux sports, aux loisirs et à la culture	SIVU	0	0	1970-05-20	1970-05-20	POPUL		24	9606	3	CBUDG	0	0	0		0		Mme	ÉLIANE	AUBRON	Mairie			89800 CHABLIS	03 86 42 87 70	03 86 42 87 78						 	    	03 86 42 87 78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
