Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
84 - Auvergne-Rhône-Alpes	38 - Isère	2 - La Tour-du-Pin	213805096 - La Tour-du-Pin	200068567	CC Les Vals du Dauphiné	CC	0	0	2016-11-10	2017-01-01	RDC		36	65629	29	FPU	0	0	0		1		M.	Bernard Jean Robert	BADIN		22 Rue de l'Hôtel de Ville	CS 90077	38110 La Tour du Pin Cédex	04 74 97 05 79	04 74 83 23 28			22, rue de l'Hôtel de Ville			38110 La Tour du Pin	04 74 97 05 79	04 74 83 23 28	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	1 - Grenoble	213804164 - Saint-Marcellin	200070431	CC Saint-Marcellin Vercors Isère Communauté	CC	0	0	2017-01-01	2017-01-01	RDC		47	45873	30	FPU	0	0	0		0		M.	Frédéric	DE AZEVEDO	Maison de l'économie	7 Rue du Colombier	BP 63	38162 SAINT MARCELLIN	04 76 38 45 48	04 76 38 03 03						 	    	04 76 36 86 47	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	38 - Isère	3 - Vienne	213804255 - Saint-Maurice-l'Exil	200085751	CC Entre Bièvre et Rhône	CC	0	0	2018-12-10	2019-01-01	RDC		37	70597	36	FPU	0	0	0		0		Mme	Sylvie	DEZARNAUD		Rue du 19 Mars 1962		38556 St Maurice l'Exil Cedex	04 74 29 31 00	04 74 29 31 09						 	    	04 74 29 31 09	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	
84 - Auvergne-Rhône-Alpes	38 - Isère	1 - Grenoble	213800527 - Le Bourg-d'Oisans	243800745	CC de l'Oisans	CC	0	0	2001-12-24	2002-01-01	RDC		19	10622	24	AAZSE	0	0	0	 	0	 	M.	Guy	VERNEY		1 Bis Rue Humbert	BP 50	38520 Bourg d'Oisans	04 76 11 01 09	04 76 11 01 65	accueil@ccoisans.fr	www.ccoisans.fr				 	    	04 76 11 01 65	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	
84 - Auvergne-Rhône-Alpes	38 - Isère	2 - La Tour-du-Pin	213800857 - Charvieu-Chavagneux	243800935	CC Lyon-Saint-Exupéry en Dauphiné	CC	0	0	1993-12-21	1993-12-21	ACCOR		6	29888	18	AAZSE	0	0	0	 	0	 	M.	Gérard	DEZEMPTE	Hôtel de Ville de Charvieu-Chavagneux	4 Avenue Alexandre Grammont	BP1	38230 CHARVIEU-CHAVAGNEUX	04 72 46 19 80	04 72 46 19 89			Mairie de CHARVIEU-CHAVAGNEUX	B.P. 1		38230 CHARVIEU-CHAVAGNEUX	04 72 46 19 80	04 72 46 05 64	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	1 - Grenoble	213805484 - Villard-de-Lans	243801024	CC du Massif du Vercors	CC	0	0	2000-12-15	2001-01-01	ACCOR		6	12474	23	FPU	0	0	1	 	0	 	M.	Franck	GIRARD	Maison de l'Intercommunalité	19 Chemin de la Croix Margot		38250 Villard de Lans	04 76 95 08 96	04 76 95 57 02	cc-massifduvercors@vercors.org	www.vercors.org				 	    	04 76 95 57 02	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	2 - La Tour-du-Pin	213801186 - Colombe	243801073	CC de Bièvre Est	CC	0	0	2001-12-15	2002-01-01	RDC		14	23331	31	FPU	1	1	1	 	0	 	M.	Roger	VALTAT	ZA Bièvre Dauphine		BP 592	38690 Colombe	04 76 06 10 94	04 76 06 40 98		www.cc-bievre-est.fr				 	    	04 76 06 40 98	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	
84 - Auvergne-Rhône-Alpes	38 - Isère	3 - Vienne	213801897 - Heyrieux	243801255	CC Collines Isère Nord Communauté	CC	0	0	2001-12-12	2001-12-12	RDC		10	25670	22	FPU	0	0	0	 	1	 	M.	René	PORRETTA		316 Rue du Colombier		38540 Heyrieux	04 72 48 19 89	04 72 48 19 86	communaute@collines.org 	www.collinesnorddauphine.fr				 	    	04 72 48 19 86	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	
84 - Auvergne-Rhône-Alpes	38 - Isère	2 - La Tour-du-Pin	213803984 - Saint-Jean-d'Avelanne	200003846	SIVU groupe scolaire intercommunal classe primaire	SIVU	0	0	2006-07-06	2006-07-06	POPUL		3	1669	1	CBUDG	0	0	0	 	0	 	M.	PATRICK	GUILBERT	Groupe scolaire intercommunal	Chemin de l'Église		38480 SAINT JEAN D'AVELANNE	    	    	admsivu.ecole3villages@laposte.net					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	1 - Grenoble	213800998 - Chevrières	200004893	SI scolaire de Bessins  Chevrières  Murinais et Saint-Appolinard	SIVU	0	0	2006-09-04	2006-09-04	MEMNB		4	1705	1	CBUDG	0	0	0	 	0	 	M.	Patrice	ISERABLE	Mairie de Chevrières	10 Place Vincendon Dumoulin		38160 CHEVRIERES	04 76 64 23 57	04 76 64 26 11	sis38@orange.fr					 	    	04 76 64 26 11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	1 - Grenoble	213802697 - La Mure	200008456	SI d'assainissement de la Jonche (SIAJ)	SIVU	0	0	2007-04-25	2007-04-25	POPUL		5	7809	1	CBUDG	0	0	0		0		M.	André	VIALLET		70 Rue des Alpes		38350 La Mure	04 76 30 31 75	    	siaj38350@orange.fr					 	    	    	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	3 - Vienne	213800345 - Beaurepaire	200017259	SIVU de l'école maternelle intercommunale du Gontard	SIVU	0	0	2008-10-30	2008-10-30	MEMNB		5	4448	1	CBUDG	0	0	0		0		M.	Guy	ROUX			BP 1	38270 BEAUREPAIRE	04 74 84 67 29	04 74 79 24 14						 	    	04 74 79 24 14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	2 - La Tour-du-Pin	213804347 - Saint-Ondras	200022119	SIVU des écoles de Valencogne - Saint-Ondras	SIVU	0	0	2009-09-09	2009-09-09	MEMNB		2	1361	1	CBUDG	0	0	0		0		Mme	BRIGITTE	HEUSTACHE-MARMOUX	Mairie de Saint-Ondras			38490 SAINT ONDRAS	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	2 - La Tour-du-Pin	213800121 - Aoste	200024388	SI des équipements scolaires d'Aoste-Granieu (SIES)	SIVU	0	0	2010-02-11	2010-02-11	MEMNB		2	3448	1	CBUDG	0	0	0		0		M.	Roger	MARCEL		3 Place de la Mairie		38490 AOSTE	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	1 - Grenoble	213803299 - Quet-en-Beaumont	200060820	Syndicat intercommunal à vocation unique du Pays de Corps	SIVU	0	0	2015-12-18	2016-01-01	MEMNB		13	1836	1	CBUDG	0	0	0		0		Mme	Elisabeth	MOSTACCHI	Mairie de Quet-en-Beaumont	Les Lamberts		38970 Quet-en-Beaumont	    	    	quet-en-beaumont.mairie@wanadoo.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	1 - Grenoble	213802291 - Meylan	200061349	SI des établissements d'enseignement secondaire et technique du canton de Meylan	SIVU	0	0	1966-11-25	1966-11-25	MEMNB		5	31210	1	CBUDG	0	0	0		0		M.	Antoine	JAMMES	Mairie de Meylan	4 Avenue du Vercors	BP 55	38240 Meylan	04 76 18 22 36	    	siest@ville-corenc.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	2 - La Tour-du-Pin	200060127 - Les Abrets en Dauphiné	253800023	Syndicat du gymnase du collège M.Bouvier	SIVU	0	0	1971-07-13	1971-07-13	MEMNB		8	18273	1	CBUDG	0	0	0	 	0	 	M.	Ludovic	LEPRETRE	Mairie	1 Place Cuchet 	BP 20	38490 Les Abrets	04 76 32 40 80	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	3 - Vienne	213800378 - Bellegarde-Poussieu	253800213	SI de voirie	SIVU	0	0	1955-07-12	1955-07-12	MEMNB		6	5531	1	AUCUN	0	0	0	 	0	 	M.	Philippe	MOULIN	Mairie			38270 Bellegarde Poussieu	04 74 84 84 11	04 74 79 80 33	voirie.bellegarde-poussieu@entre-bievreetrhone.fr					 	    	04 74 79 80 33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	38 - Isère	1 - Grenoble	213800626 - La Buissière	253800353	SI de l'Alpe	SIVU	0	0	1953-04-23	1953-04-23	MEMNB		5	3540	1	CBUDG	0	0	0	 	0	 	Mme	Agnès	DUPON	Mairie	Place de la Mairie		38530 La Buissière	04 76 97 32 13	04 76 08 59 41	s.i.alpe@wanadoo.fr					 	    	04 76 08 59 41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
