Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216105080 - Vimoutiers	200069458	CC des Vallées d'Auge et du Merlerault	CC	0	0	2016-12-01	2017-01-01	RDC		46	14552	32	FPU	1	0	0		0		M.	Sébastien	GOURDEL		15 Rue Pernelle		61120 VIMOUTIERS	    	    						 	    	    	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200053817 - Val-au-Perche	200071504	CC des Collines du Perche Normand	CC	0	0	2016-12-12	2017-01-01	RDC		16	12220	23	FPU	1	0	0		0		Mme	Isabelle	THIERRY		3 Rue de la Cidrerie		61260 VAL AU PERCHE	02 37 49 63 51	    			idem			 	    	    	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	
28 - Normandie	61 - Orne	2 - Argentan	200049765 - Tinchebray-Bocage	200071520	CC Domfront Tinchebray Interco	CC	0	0	2016-12-13	2017-01-01	RDC		15	16183	25	FPU	1	0	0		0		M.	Bernard	SOUL		1 Place du Général Leclerc		61800 Tinchebray-Bocage	    	    						 	    	    	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	
28 - Normandie	61 - Orne	1 - Alençon	216100743 - Carrouges	200071652	CC du Pays Fertois et du Bocage Carrougien	CC	0	0	2016-12-13	2017-01-01	RDC		19	4947	18	ASZSE	0	0	0		0		Mme	Claudine	BELLENGER		8 Rue du Crochet		61320 CARROUGES	    	    						 	    	    	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	
28 - Normandie	61 - Orne	2 - Argentan	200056752 - Putanges-le-Lac	246100390	CC du Val d'Orne	CC	0	0	1993-12-30	1993-12-30	RDC		17	5946	23	AAZSE	0	0	0	 	0	 	M.	Sébastien	LEROUX		12 Place de l'Hôtel de Ville		61210 PUTANGES LE LAC	02 33 35 00 25	02 33 39 95 57	cdc.valdorne@wanadoo.fr					 	    	02 33 39 95 57	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	
28 - Normandie	61 - Orne	2 - Argentan	216100230 - Bailleul	200001352	SIAEP du Meillon	SIVU	0	0	2005-12-22	2005-12-22	MEMNB		7	2252	1	CBUDG	0	0	0		0		M.	Jean-Louis	RIBOT	Mairie			61160 Bailleul	02 33 67 03 51	02 33 35 03 12	commune-de-bailleul@wanadoo.fr					 	    	02 33 35 03 12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200054997 - La Ferté-en-Ouche	200026771	SIAEP de la Trigardière	SIVU	0	1	2010-10-27	2011-01-01	MEMNB		11	5969	1	CBUDG	0	0	0		0		M.	Christian	BARBIER	Mairie d'Anceins			61550 ANCEINS	    	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	2 - Argentan	216103440 - Rânes	200028074	SIAEP de la vallée de l'Orne	SIVU	0	0	2011-02-23	2011-02-23	MEMNB		13	6099	1	CBUDG	0	0	0		0		M.	YVES	RIGOUIN	Mairie de Rânes			61150 RANES	    	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216101428 - Dame-Marie	200043057	SIAEP du Perche Sud	SIVU	0	1	2014-01-01	2014-01-01	AUTR		22	16218	1	CBUDG	0	0	0		0		M.	Arnaud	LOISEAU	Mairie de Dame-Marie			61130 DAME-MARIE	02 33 73 09 87	02 33 83 89 50						 	    	02 33 83 89 50	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102939 - Mortagne-au-Perche	200043248	SIAEP du Haut Perche	SIVU	0	0	2014-01-01	2014-01-01	POPUL		23	15957	1	AUCUN	0	0	0		0		M.	JEAN-PAUL	MADELAINE		22 Place du général de Gaulle		61400 MORTAGNE-AU-PERCHE	    	    			8 rue du Tribunal			61400 Mortagne au Perche	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102145 - L'Aigle	200045326	SIAEP du Percher	SIVU	0	0	2014-01-01	2014-01-01	MEMNB		24	20236	1	CBUDG	0	0	0		0		M.	JEAN-MARIE	GOUSSIN		5 Place de l'Europe		61300 L AIGLE	    	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	2 - Argentan	216100636 - Briouze	200073484	SIVOS du Pays de Briouze	SIVU	0	0	2016-12-29	2016-12-31	POPUL		11	3819	2	CBUDG	0	0	0		0		M.	Joël	CHESNIN	Mairie	10 Place du Général Leclerc		61220 BRIOUZE	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	2 - Argentan	216100701 - Caligny	200089647	SIVOS Caligny - Montilly	SIVU	0	0	2019-06-27	2019-06-27	MEMNB		2	1600	1	CBUDG	0	0	0		0		M.	Gilles	RABACHE	École 	Le Bourg		61100 CALIGNY	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	2 - Argentan	216101956 - Le Grais	256100116	SI emploi secrétaire de mairie du Grais	SIVU	0	0	1972-04-28	1972-04-28	MEMNB		4	502	1	CBUDG	0	0	0		0		M.	Bruno	AUVRAY	Mairie du Grais			61600 LE GRAIS	    	    			Mairie du Grais			61600 LE GRAIS	02 33 37 25 58	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216102418 - La Madeleine-Bouvet	256100280	SIAEP Perch'Est	SIVU	0	0	1956-12-26	1956-12-26	MEMNB		6	5582	1	CBUDG	0	0	0	 	0	 	M.	Olivier	BOULAY	Mairie	Rue de la Grotte		61110 LA MADELEINE BOUVET	02 33 73 95 46	    			idem			 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216100388 - Bellême	256100322	SIA de Bellême	SIVU	0	0	1959-01-14	1959-01-14	POPUL		3	3563	1	CBUDG	0	0	0	 	0	 	M.	Rémy	TESSIER	Mairie de Bellême			61130 BELLEME	02 33 85 31 02	02 33 83 58 85			idem			 	    	02 33 83 58 85	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200056588 - Sap-en-Auge	256100462	SIAEP de la Roulandière	SIVU	0	0	1963-09-09	1963-09-09	MEMNB		7	1929	1	CBUDG	0	0	0		0		M.	CHRISTOPHE	BRIGNON	Mairie d'Orville			61120 ORVILLE	02 33 30 12 72	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216104224 - Les Aspres	256100561	SIA des terres de la région des Aspres	SIVU	0	0	1967-10-26	1967-10-26	MEMNB		7	1911	1	CBUDG	0	0	0		0		M.	MICHEL	AGUIN	Mairie de Les Aspres			61270 LES ASPRES	    	    			Mairie des ASPRES			61270 Les ASPRES	    	    	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	1 - Alençon	200060028 - Passais Villages	256100587	SIAEP de Passais	SIVU	0	0	1964-09-17	1964-09-17	MEMNB		7	4561	1	CBUDG	0	0	0		0		M.	ANTHONY	FIAULT	Mairie de Passais Villages			61350 PASSAIS LA CONCEPTION	02 33 38 71 12	02 33 38 71 12						 	    	02 33 38 71 12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200058980 - Longny les Villages	256100686	SIAEP de Marchainville	SIVU	0	0	1970-06-24	1970-06-24	MEMNB		2	3693	1	CBUDG	0	0	0		0		M.	Gilles	ORY	Mairie de Marchainville			61290 MARCHAINVILLE	02 33 73 65 80	    			idem			 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	216101816 - Gacé	256100710	SIAEP de la région de Gacé	SIVU	0	0	1978-11-23	1978-11-23	MEMNB		16	4114	1	CBUDG	0	0	0		0		M.	ARNAUD	LANGLOIS	Mairie de Gacé			61230 GACE	02 33 35 50 24	02 33 35 92 82						 	    	02 33 35 92 82	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	61 - Orne	3 - Mortagne-au-Perche	200058980 - Longny les Villages	256100801	SIAEP de la région de Longny-au-Perche	SIVU	0	0	1971-10-28	1971-10-28	MEMNB		4	3879	1	CBUDG	0	0	0	 	0	 	M.	GILLES	DUJARDIN	Mairie de Longny-au-Perche			61290 LONGNY AU PERCHE	02 33 73 65 42	02 33 73 47 75			idem			 	    	02 33 73 47 75	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
