Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
76 - Occitanie	34 - Hérault	1 - Béziers	213402845 - Saint-Pons-de-Thomières	200066348	CC du Minervois au Caroux	CC	0	0	2017-01-01	2017-01-01	RDC		36	14823	24	FPU	0	0	0		0		M.	Josian	CABROL		16 Place du Foirail		34220 SAINT PONS DE THOMIERES	04 67 97 39 34	04 67 97 39 30	contact@cdcmc.fr	www.cc-minervois-caroux.fr				 	    	    	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	
76 - Occitanie	34 - Hérault	1 - Béziers	213401474 - Magalas	200071058	CC Les Avant-Monts	CC	0	0	2017-01-01	2017-01-01	RDC		25	28241	25	FPU	1	0	0		0		M.	Francis	BOUTES	ZAE l'Audacieuse			34480 MAGALAS	04 67 36 07 51	04 67 36 25 86	contact@avant-monts-centre-herault.fr					 	    	    	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
76 - Occitanie	34 - Hérault	2 - Lodève	213400799 - Clermont-l'Hérault	243400355	CC du Clermontais	CC	0	0	2000-12-21	2000-12-31	RDC		21	29254	23	FPU	1	0	0	 	1	 	M.	Claude	REVEL		20 Avenue Raymond Lacombe		34800 CLERMONT L'HERAULT	04 67 88 95 50	04 67 88 95 57	clermontais34@wanadoo.fr	www.cc-clermontais.fr				 	    	04 67 88 95 57	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	
76 - Occitanie	34 - Hérault	1 - Béziers	213401557 - Maureilhan	243400488	CC la Domitienne	CC	0	0	1993-06-24	1993-06-24	RDC		8	29520	24	FPU	1	1	0	 	1	 	M.	Alain	CARALP	Hôtel de communauté	1 Avenue de l'Europe		34370 MAUREILHAN	04 67 90 40 90	04 67 90 40 99	courrier@ladomitienne.com	www.ladomitienne.com				 	    	04 67 90 40 99	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
76 - Occitanie	34 - Hérault	2 - Lodève	213401144 - Gignac	243400694	CC Vallée de l'Hérault	CC	0	0	2004-12-23	2004-12-23	RDC		28	42053	27	FPU	1	1	0	 	0	 	M.	Jean-François	SOTO		2 Parc d'activités de Camalcé	BP 15	34150 GIGNAC	04 67 57 04 50	04 67 57 04 51	floriane.decelle@cc-vallee-herault.fr					 	    	04 67 57 04 51	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
76 - Occitanie	34 - Hérault	2 - Lodève	213401110 - Ganges	243400736	CC des Cévennes Gangeoises et Suménoises	CC	0	1	1999-12-31	1999-12-31	RDC		13	13264	15	FPU	0	0	0	REOM camping	1	 	M.	Michel	FRATISSIER		26 Avenue Pasteur		34190 GANGES	04 67 73 78 60	04 67 73 78 62	contact@cdcgangesumene.fr	www.cdcgangesumene.fr				 	    	04 67 73 78 62	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
76 - Occitanie	34 - Hérault	2 - Lodève	213402746 - Saint-Martin-de-Londres	200026060	SIVU pour les écoles de Saint-Martin-de-Londres et du Mas-de-Londres	SIVU	0	0	2010-09-17	2010-09-30	MEMNB		2	3482	2	CBUDG	0	0	0	 	0	 	Mme	Pascale	LAGANA		Impasse du Mille Club		34380 SAINT MARTIN DE LONDRES	04 67 55 87 05	    	sivu.smlmdl@gmail.com					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	34 - Hérault	1 - Béziers	213400690 - Cazouls-lès-Béziers	200028637	SI pour la gestion de la gendarmerie de Cazouls-les-Béziers (durée limitée)	SIVU	0	0	2011-04-26	2011-04-30	MEMNB		2	6639	1	CBUDG	0	0	0	 	0	 	M.	Philippe	VIDAL	Hôtel de Ville	Place des 140		34370 CAZOULS-LES-BEZIERS	04 67 93 61 08	    	mairiecz@wanadoo.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
76 - Occitanie	34 - Hérault	1 - Béziers	213402456 - Saint-Chinian	200036630	SI de défense paragrêle du Murviellois et du Saint-Chinianais	SIVU	0	0	2012-12-20	2013-01-01	MEMNB		28	25513	1	CBUDG	0	0	0		0		M.	Jean-Christophe	PETIT	Mairie	Grand'Rue		34360 SAINT-CHINIAN	04 67 38 28 28	    	mairie@saintchinian.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
76 - Occitanie	34 - Hérault	1 - Béziers	213401896 - Olonzac	200039584	SIVU caserne des pompiers Fontaigous	SIVU	0	1	2013-08-30	2013-08-30	AUTR	1 délégué titulaire par commune, 2 délégués pour Olonzac	10	4800	1	CBUDG	0	0	0		0		M.	Luc	LOUIS		Place de l'Hôtel de Ville		34210 OLONZAC	    	    	mairie-olonzac@wanadoo.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
76 - Occitanie	34 - Hérault	1 - Béziers	213401896 - Olonzac	200073773	SIAEP du Minervois	SIVU	0	0	2016-12-28	2017-01-01	MEMNB		15	6493	1	CBUDG	0	0	0		0		M.	Daniel	PIVA		35 Route d'Oupia		34210 OLONZAC	04 68 91 24 70	    	sec.siaep.minervois@gmail.com					 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	34 - Hérault	1 - Béziers	213401938 - Pardailhan	243400132	SIVU du Marcory	SIVU	1	0	1967-03-07	1967-03-07	MEMNB		2	317	1	CBUDG	0	0	0	 	0	 	Mme	Sylvie	MIQUEL	Mairie	Le Village		34360 PARDAILHAN	04 67 97 10 80	    	sivom.marcory@gmail.com		482 route de Pardailhan			34360 St Jean de Minervois	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
76 - Occitanie	34 - Hérault	1 - Béziers	213402456 - Saint-Chinian	253400519	SI de ramassage des élèves du CEG de Saint-Chinian	SIVU	0	0	1962-07-25	1962-07-25	MEMNB		13	5238	1	CBUDG	0	0	0	 	0	 	Mme	Marie-Claude	MOTHE	Mairie de Saint-Chinian			34360 SAINT CHINIAN	04 67 38 28 28	    	siae.vernazobres@wanadoo.fr		Mairie			34360 FERRIERES-POUSSAROU	04 67 38 17 12	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	34 - Hérault	2 - Lodève	213401730 - Montpeyroux	253400709	SI pour l'utilisation en commun du matériel de voirie (AP Fin de compétences au 31/12/2013)	SIVU	0	0	1968-04-24	2010-08-31	MEMNB		4	6280	1	CBUFI	0	0	0	 	0	 	M.	Gilles	COUGOUREUX	Mairie			34150 MONTPEYROUX	04 67 96 61 07	04 67 96 69 25	bonato.montpeyroux34@orange.fr					 	    	04 67 96 69 25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	34 - Hérault	3 - Montpellier	213401086 - Frontignan	253400741	SIAEP de Frontignan - Balaruc-les-Bains - Balaruc-le-Vieux	SIVU	0	0	1927-10-22	1927-10-22	MEMNB		3	33967	1	CBUDG	0	0	0	 	0	 	M.	Michel	ARROUY		2 Rue du Canal	BP 158	34112 FRONTIGNAN cedex	04 67 18 40 34	04 67 18 40 31	sivom.frontignan@wanadoo.fr					 	    	04 67 18 40 31	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	34 - Hérault	1 - Béziers	213401938 - Pardailhan	253400824	SI d'adduction d'eau de Pardailhan	SIVU	0	0	1979-10-23	1979-10-23	MEMNB		2	489	1	CBUDG	0	0	0	eau	0	 	M.	Alain	TAILHAN	Mairie de Pardailhan			34360 PARDAILHAN	04 67 97 10 80	    	mairie-de-pardailhan@wanadoo.fr					 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	34 - Hérault	3 - Montpellier	213402407 - Saint-Aunès	253401483	SIVU pour la gestion de l'école des Garrigues	SIVU	0	0	1985-12-17	1985-12-17	MEMNB		2	20963	1	CBUDG	0	0	0		0		Mme	Sophie	CRAMPAGNE	Mairie			34130 SAINT AUNES	04 67 87 48 48	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	34 - Hérault	1 - Béziers	213401870 - Olargues	253401517	SI des écoles d'Olargues	SIVU	0	0	1983-09-22	1983-09-22	MEMNB		6	2209	2	CBUDG	0	0	0	cantine	0	 	M.	Alban	CARRETERO	Mairie d'Olargues			34390 OLARGUES	04 67 97 70 79	    	si-colleges@wanadoo.fr		Collège d'OLARGUES			34390 OLARGUES	04 67 97 03 93	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	34 - Hérault	1 - Béziers	213403298 - Vendres	253402069	SI pour l'aménagement du plateau de Vendres	SIVU	0	0	1993-04-07	1993-04-07	MEMNB		3	16678	1	CBUDG	0	0	0	 	0	 	M.	Richard	VASSAKOS	Mairie			34350 VENDRES	04 67 32 60 50	    	service.comptabilite@vendres.com					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	34 - Hérault	2 - Lodève	213400609 - Causse-de-la-Selle	253403075	SIVU de l'école intercommunale de Buèges	SIVU	0	0	1996-12-20	1996-12-20	MEMNB		4	748	1	CBUDG	0	0	0	 	0	 	Mme	Claire	MAZEL	Mairie	Place de la Mairie		34380 CAUSSE DE LA SELLE	04 67 73 10 98	    	commune.de.la.bueges@wanadoo.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
