Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	2 - Limoges	218704005 - Châteauneuf-la-Forêt	248719338	CC Briance-Combade	CC	0	0	2002-12-11	2002-12-11	RDC	25 délégués  Châteauneuf-la-Forêt : 7  Linards : 5  Neuvic-Entier : 4  La Croisille-sur-Briance : 3  Saint-Méard : 1  Masléon : 1  Roziers-Saint-Georges : 1  Saint-Gilles-les-Forêts : 1  Surdoux : 1	10	5411	31	FPU	0	0	0	 	1	 	M.	Yves	LE GOUFFE		12 Avenue Amédée Tarrade		87130 CHATEAUNEUF-LA-FORET	05 55 69 39 32	05 55 69 46 88	cdc@briancecombade.fr	www.cc-briance-combade.com	12 avenue Amédée Tarrade			87130 Châteaunef-la-Forêt	05 55 69 39 32	05 55 69 46 88	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	2 - Limoges	218706406 - Eymoutiers	248719353	CC des Portes de Vassivière	CC	0	0	2003-12-30	2003-12-30	ACCOR	33 délégués  Augne 1 - Beaumont 1 - Bujaleuf 5 - Cheissoux 1 - Domps 1 - Eymoutiers 11 - Nedde 3 - Peyrat le Château 5 - Rempnat 1 - St Amand le Petit 1 - St Julien le Petit  2 - Ste Anne St Priest 1	12	5757	27	FPU	0	0	0	 	1	 	Mme	Mélanie	PLAZANET	5 rue de la Liberté			87120 Eymoutiers	05 55 04 06 06	05 55 04 11 22	cc-portesdevassiviere@wanadoo.fr					 	    	05 55 04 11 22	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	2 - Limoges	218716108 - Saint-Léonard-de-Noblat	248719361	CC de Noblat	CC	0	0	2004-06-11	2004-06-11	ACCOR	33 délégués  Champnétery 2 - Le Châtenet 2 - Eybouleuf 2 - La Geneytouse 3 - Moissannes 2 - Royères 3 - St Bonnet Briance 2 - St Denis les Murs 2 - St Léonard 7 - St Martin Terressus 2 - St Paul 3 - Sauviat 3 -	12	11964	31	FPU	1	0	1	 	0	 	M.	Alain	DARBON	ZA de Soumagne - Bâtiment Interco			87400 SAINT-LEONARD-DE-NOBLAT	05 87 22 99 00	05 55 56 98 01	accueil@ccnoblat.fr	www.ccnoblat.fr	Bâtiment de l'Interco	ZA de Soumagne		87400 Saint-Léonard-de-Noblat	05 87 22 99 02	05 87 22 99 06	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	2 - Limoges	218720506 - Le Vigen	200002921	SI pour l'enfance du Val de Briance	SIVU	0	0	2006-04-21	2006-04-21	AUTR	clefs de répartition défini suivant le actions engagées	2	3910	1	CBUDG	0	0	0		0		M.	Jean-Luc	BONNET	Mairie			87110 LE VIGEN	05 55 00 51 17	05 55 00 51 17						 	    	05 55 00 51 17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	1 - Bellac	218701100 - Bellac	200035525	SI de gestion de la voirie des cantons de Bellac et de Mézières-sur-Issoire (SYGESBEM)	SIVU	0	0	2012-11-27	2013-01-01	POPUL		15	11182	1	CBUDG	0	0	0		0		M.	Maxime	COLOMBEAU		3 Rue de Chanzy		87300 BELLAC	05 55 68 03 42	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	2 - Limoges	218707503 - Isle	200039428	Conservatoire intercommunal de l'Ouest de Limoges	SIVU	0	0	2013-09-01	2013-09-01	MEMNB		3	15860	1	CBUDG	0	0	0		0		M.	GILLES	BEGOUT		15 Rue Joseph Cazautets		87170 ISLE	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	1 - Bellac	218701407 - Bessines-sur-Gartempe	258701432	SIAEP de Couze - Gartempe	SIVU	0	0	1984-01-30	1984-01-30	POPUL		5	6352	1	CBUDG	0	0	0		0		Mme	ANDREA	BROUILLE	Mairie			87250 BESSINES SUR GARTEMPE	05 55 76 05 09	    	siaep.couze-gartempe@wanadoo.fr					 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	1 - Bellac	218705309 - Cromac	258709005	SIAEP de la Benaize	SIVU	0	0	1976-05-04	1976-05-04	AUTR		4	990	1	CBUDG	0	0	0		0		M.	Jean-Charles	DAUNY	Anciennes Écoles			87160 CROMAC	05 55 76 44 10	    	aep.la-benaize@laposte.net					 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	2 - Limoges	218710606 - Nexon	258710607	SIAEP Nexon	SIVU	0	0	1966-05-03	1966-05-03	MEMNB		3	4158	1	CBUDG	0	0	0		0		Mme	Valérie	LACORRE	Mairie			87800 NEXON	05 55 58 10 19	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	3 - Rochechouart	218711109 - Oradour-sur-Vayres	258712611	SI pour l'enseignement itinérant de la musique et de la danse de l'Ouest et Sud-Ouest du département	SIVU	0	0	1983-12-09	1983-12-09	MEMNB		10	10321	1	CBUDG	0	0	0		0		Mme	Maryse	THOMAS	Mairie			87150 ORADOUR S/VAYRES	05 55 78 21 82	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	1 - Bellac	200085025 - Saint-Pardoux-le-Lac	258712801	SIVOS Rancon - Roussac	SIVU	0	0	1989-06-26	1989-06-26	MEMNB		2	1858	1	CBUDG	0	0	0	 	0	 	M.	François-Xavier	PELTIER	Mairie			87140 ROUSSAC	05 55 60 21 21	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	3 - Rochechouart	218716801 - Saint-Mathieu	258716810	SI de transports scolaires de Saint-Mathieu	SIVU	0	0	1962-05-15	1962-05-15	MEMNB		8	3023	1	CBUDG	0	0	0	 	0	 	Mme	Florence	KRAUSE	Mairie			87440 ST MATHIEU	05 55 00 30 25	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	2 - Limoges	218717007 - Saint-Méard	258717008	SIIS de Saint-Méard	SIVU	0	0	1987-08-05	1987-08-05	MEMNB		2	1023	1	CBUDG	0	0	0		0		M.	Henri	LAVAUD	Mairie			87130 ST MEARD	05 55 71 70 58	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	2 - Limoges	218718302 - Saint-Sylvestre	258718303	SIAEP Saint-Sylvestre - Compreignac	SIVU	0	0	1970-05-20	1970-05-20	MEMNB		2	2835	1	CBUDG	0	0	0		0		M.	Jacques	PLEINEVERT	Mairie			87240 ST SYLVESTRE	05 55 71 33 66	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	2 - Limoges	218718708 - Saint-Yrieix-la-Perche	258718709	Syndicat de voirie Arédien (SIVA)	SIVU	0	1	1972-06-26	1972-06-26	MEMNB		7	11076	1	CBUDG	0	0	0		0		M.	Jean-Claude	DUPUY	Mairie			87500 ST YRIEIX LA PERCHE	05 55 75 00 04	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	3 - Rochechouart	218703601 - Champsac	258728567	SI des Hauts de Tardoire	SIVU	0	0	1998-11-02	1998-11-02	MEMNB		4	4540	1	CBUDG	0	0	0		0		M.	Joël	VILARD	Mairie			87230 CHAMPSAC	05 55 78 43 33	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	87 - Haute-Vienne	3 - Rochechouart	218715803 - Saint-Laurent-sur-Gorre	200092179	Syndicat Vienne-Gorre	SIVOM	1	0	2019-12-26	2020-01-01	AUTR	en fonction du nombre de compétences transférées	10	10227	2	CBUDG	0	0	1	transport scolaire	0		M.	CHRISTIAN	VIGNERIE		7 Avenue Jean Moulin		87310 ST LAURENT S/GORRE	05 55 48 83 84	    	sivom.vienne.gorre@wanadoo.fr					 	05 55 48 10 99	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
