Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210700712 - Coucouron	200072007	CC Montagne d'Ardèche	CC	0	0	2016-12-16	2017-01-01	RDC		28	4912	29	FPU	0	0	0		0		M.	Jacques	GENEST		620 rue de la zone artisanale	Les Eygades	07470 COUCOURON	04 66 46 59 80	    	secretariat@montagne-ardeche.fr					 	    	    	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210703252 - Ucel	200073245	CC du Bassin d'Aubenas	CC	0	0	2016-12-26	2017-01-01	RDC		28	41870	29	FPU	0	0	0		0		M.	Max	TOURVIEILHE		16 Route de la Manufacture Royale		07200 UCEL	04 75 94 61 12	04 75 94 07 78	contact@cdcba.fr					 	    	    	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210701108 - Joyeuse	240700302	CC du Pays Beaume-Drobie	CC	0	0	1994-12-22	1995-01-01	RDC		19	9285	27	FPU	1	0	1	 	0	 	M.	Christophe	DEFFREIX		Montée de la Chastellane	BP 30	07260 Joyeuse	04 75 89 80 80	04 75 89 80 98	cdc@pays-beaumedrobie.com	www.pays-beaumedrobie.com				 	    	    	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210701322 - Largentière	240700617	CC Val de Ligne	CC	0	0	1997-12-18	1998-01-01	ACCOR		11	6280	28	FPU	0	0	0	 	1	 	Mme	Brigitte	BAULAND		54 Avenue de la République		07110 Largentière	04 75 89 28 35	04 75 36 95 85			54, avenue de la République			07110 Largentière	04 75 89 28 35	    	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	3 - Tournon-sur-Rhône	210702924 - Saint-Romain-d'Ay	240700716	CC du Val d'Ay	CC	0	0	2001-11-29	2001-11-29	RDC		8	6061	28	FPU	0	0	0	 	1	 	Mme	Marie	VERCASSON	Espace Jaloine	380 Route de Jaloine		07290 SAINT-ROMAIN-D'AY	04 75 34 91 83	04 75 69 91 64	administration@val-d-ay.fr 	www.val-d-ay.fr				 	    	    	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210703419 - Villeneuve-de-Berg	240700815	CC Berg et Coiron	CC	0	0	2003-12-04	2004-01-01	RDC		13	8155	26	FPU	0	0	0	 	1	 	M.	Driss	NAJI	Hôtel Malmazet	33 Grand Rue		07170 Villeneuve-de-Berg	04 75 94 07 95	04 75 88 07 89	contact@bergetcoiron.fr	www.bergetcoiron.fr				 	    	    	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	2 - Privas	210700423 - Bourg-Saint-Andéol	240700864	CC du Rhône aux Gorges de l'Ardèche	CC	0	0	2003-12-19	2009-12-19	RDC		9	19471	25	FPU	0	0	0	 	1	 	Mme	Françoise	GONNET TABARDEL		2 Avenue Maréchal Leclerc		07700 BOURG SAINT ANDEOL	04 75 54 57 05	04 75 54 72 31						 	    	    	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	2 - Privas	210702791 - Saint-Montan	200016392	SI d'assainissement de la cité du barrage	SIVU	0	0	2008-07-10	2008-07-10	MEMNB		2	5726	1	CBUDG	0	0	0	 	0	 	M.	Roland	RIEU	Mairie	Place du Poussiac		07220 SAINT-MONTAN	04 75 52 62 09	04 75 52 57 00						 	    	    	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210700191 - Aubenas	200016632	SI de transport urbain Tout'en Bus	SIVU	0	0	2008-08-09	2008-08-09	MEMNB		11	32306	1	CBUDG	0	0	0		0		M.	Stéphane	CIVIER	Mairie annexe	Rue Georges Couderc		07200 Aubenas	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	3 - Tournon-sur-Rhône	210701728 - Peaugres	200033363	SIVU pour la construction et la gestion d'un complexe multi-activités à vocation sportive, culturelle et de services	SIVU	0	0	2012-08-31	2012-08-31	MEMNB		2	4227	1	CBUDG	0	0	0	 	0	 	M.	Philippe	RONAN	Mairie			07340 PEAUGRES	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210702726 - Saint-Maurice-d'Ardèche	200047132	SIVU assainissement Saint-Maurice-d'Ardèche, Vogüé, Lanas	SIVU	0	0	2014-08-04	2014-08-04	MEMNB		3	1926	1	CBUDG	0	0	0		0		M.	Antoine	ALBERTI	Mairie			07200 SAINT MAURICE D'ARDECHE	    	    						 	    	    	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	3 - Tournon-sur-Rhône	210702924 - Saint-Romain-d'Ay	200095958	SIVU du Complexe sportif de Brénieux	SIVU	0	0	2021-06-30	2021-07-01	MEMNB		3	4272	1	CBUDG	0	0	0		0		M.	Norbert	COLL	Mairie de Saint-Romain-d'Ay	35 Place de la Mairie		07290 SAINT-ROMAIN-D'AY	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210701892 - Ribes	240700062	SIVOM de la vallée de l'Alune	SIVU	0	0	1979-06-06	1979-06-06	MEMNB		2	495	1	CBUDG	0	0	0	 	0	 	Mme	Marie-Thérèse	MORFIN	Mairie			07260 Ribes	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210700035 - Aizac	250700010	SI des eaux Aizac Labastide de Juvinas	SIVU	0	0	1974-09-13	1974-09-13	MEMNB		2	447	1	CBUDG	0	0	0	 	0	 	M.	Serge	CAVIGGIA	Mairie d'Aizac			07350 Aizac	    	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	2 - Privas	210700225 - Baix	250700077	SIE de la Payre	SIVU	0	0	1978-05-02	1978-05-02	MEMNB		6	7116	1	CBUDG	0	0	0	 	0	 	M.	François	ARSAC	Mairie de Baix			07210 Baix	    	    						 	    	    	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	3 - Tournon-sur-Rhône	210700803 - Devesset	250700150	SI gestion du lac de Devesset	SIVU	0	1	1977-07-07	1977-07-07	MEMNB		3	5139	1	CBUDG	0	0	0	 	0	 	M.	Patrick	MARCAILLOU	Mairie de Devesset			07320 Devesset	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210701553 - Mercuer	250700291	SI eaux Ailhon Mercuer (SIAM)	SIVU	0	0	1967-05-13	1967-05-13	MEMNB		2	1882	1	CBUDG	0	0	0	 	0	 	M.	Patrick	BERRET	Mairie de Mercuer			07200 Mercuer	    	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	2 - Privas	210700720 - Coux	250700408	SIE du canton de Privas	SIVU	0	0	1978-06-26	1978-06-26	MEMNB		4	3494	1	CBUDG	0	0	0		0		M.	Jean	LEYNAUD	Mairie de Coux			07000 Coux	    	    						 	    	    	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	1 - Largentière	210701322 - Largentière	250700424	SIE des Cévennes (SIEC)	SIVU	0	0	1930-03-18	1930-03-18	MEMNB		12	5303	1	CBUDG	0	0	0	 	0	 	M.	André	JOUVE	Mairie de Largentière			07110 Largentière	    	    						 	    	    	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	2 - Privas	210702700 - Saint-Martin-sur-Lavezon	250700556	SI des eaux de la vallée du Lavezon	SIVU	0	0	1963-03-13	1963-03-13	MEMNB		2	519	1	CBUDG	0	0	0	 	0	 	M.	Jean	ARTO	Mairie	Village supérieur		07400 St Martin sur Lavezon	    	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	07 - Ardèche	2 - Privas	210703021 - Saint-Vincent-de-Barrès	250700572	SI transport scolaire du Lavezon	SIVU	0	0	1979-06-21	1979-06-21	MEMNB		6	2828	1	CBUDG	0	0	0	 	0	 	M.	Paul	SAVATIER		99 Chemin de Prat Sarat		07210 Saint-Vincent de Barrès	04 75 65 94 93	04 75 65 96 18						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
