Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
76 - Occitanie	12 - Aveyron	1 - Millau	211201454 - Millau	241200567	CC de Millau Grands Causses	CC	0	1	1999-12-27	1999-12-27	RDC		15	30120	32	FPU	0	0	0	 	1	 	Mme	Emmanuelle	GAZEL		1 Place du Beffroi	BP 432	12104 Millau	05 65 61 40 20	05 65 60 52 39	contact@cc-millaugrandscausses.fr		1 place du Beffroi	CS 80432		12104 Millau Cedex	05 65 61 40 20	05 65 60 52 39	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	3 - Villefranche-de-Rouergue	211201991 - Rignac	241200625	CC du Pays Rignacois	CC	0	0	1995-12-29	1995-12-29	ACCOR		8	5839	29	AAZSE	0	0	0	 	1	 	M.	Jean-Marc	CALVET	Mairie			12390 Rignac	05 65 80 26 00	05 65 80 26 09	communautedecommunes@pays-rignacois.fr		1, place du Portail Haut			12390 Rignac	05 65 80 20 80	05 65 80 20 85	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	2 - Rodez	211201389 - Marcillac-Vallon	241200641	CC Conques-Marcillac	CC	0	0	1996-12-27	1996-12-27	ACCOR		12	12467	23	FPU	0	0	0	 	1	 	M.	Jean-Marie	LACOMBE	La Maison du Territoire	28 Avenue Gustave Bessière		12330 Marcillac Vallon	05 65 71 86 20	05 65 71 13 15	contact@cc-conques-marcillac.fr		La Maison du Territoire	28 avenue Gustave Bessière		12330 Marcillac Vallon	05 65 71 86 20	05 65 71 13 15	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	
76 - Occitanie	12 - Aveyron	1 - Millau	211201850 - Pont-de-Salars	241200658	CC du Pays de Salars	CC	0	0	1996-12-31	1996-12-31	RDC		9	8245	25	ASZSE	0	0	0	 	1	 	M.	Yves	REGOURD		34 Avenue de Rodez		12290 Pont-de-Salars	05 65 74 39 72	05 65 74 39 75	contact@paysdesalars.fr		34 avenue de Rodez			12290 Pont de Salars	05 65 74 39 72	05 65 74 39 75	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	
76 - Occitanie	12 - Aveyron	3 - Villefranche-de-Rouergue	211201488 - Montbazens	241200674	CC du Plateau de Montbazens	CC	0	0	1996-12-31	1996-12-31	ACCOR		13	6337	29	ASZSE	0	0	1	 	0	 	M.	Jacques	MOLIERES		20 Place de l'Église		12220 Montbazens	05 65 63 76 07	05 65 63 76 14	com.cnes.montbazens@wanadoo.fr		20 Place de l'Eglise			12200 Montbazens	05 65 63 76 07	05 65 63 76 14	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	
76 - Occitanie	12 - Aveyron	1 - Millau	211202536 - Salles-Curan	241200765	CC de Lévézou Pareloup	CC	0	0	2000-12-15	2000-12-15	ACCOR		10	5455	26	FPU	0	0	0	 	1	 	M.	Arnaud	VIALA				12410 Salles Curan	05 65 58 19 84	05 65 58 19 85	c.c.levezoupareloup@wanadoo.fr		Le Bourg			12780 Vezins de Levezou	05 65 58 19 84	05 65 58 19 85	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	
76 - Occitanie	12 - Aveyron	3 - Villefranche-de-Rouergue	211201983 - Rieupeyroux	241200807	CC Aveyron Bas Ségala Viaur	CC	0	0	2001-12-28	2001-12-28	ACCOR		7	5709	22	FPU	0	0	0	 	0	 	M.	Jean-Eudes	LE MEIGNEN		3 rue du Balat		12240 Rieupeyroux	05 65 65 67 38	05 65 65 63 11	administration@ccabsv.fr		22, rue de la Mairie			12240 Rieupeyroux	05 65 65 67 38	05 65 65 63 11	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	
76 - Occitanie	12 - Aveyron	1 - Millau	211200779 - Cornus	241200906	CC Larzac et Vallées	CC	0	0	2004-12-13	2004-12-13	RDC		16	6781	26	FPU	0	0	0	 	0	 	M.	Christophe	LABORIE		Avenue Charles Andrieu		12540 Cornus	05 65 99 33 00	05 65 49 29 11	contact@cc-larzacvallees.fr		Le Bourg			12540 Cornus	05 65 99 33 00	05 65 49 29 11	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
76 - Occitanie	12 - Aveyron	1 - Millau	211202445 - Saint-Rome-de-Tarn	241200914	CC de la Muse et des Raspes du Tarn	CC	0	0	2004-12-20	2005-01-01	ACCOR		13	5533	19	FPU	0	0	0	 	0	 	M.	Jérôme	MOURIES		Avenue Saint-Ferréols		12490 St Rome de Tarn	05 65 59 12 64	    	cc.museetraspesdutarn@orange.fr		Avenue St Ferréols	St Rome de Tarn		12490 St Rome de Tarn	05 65 58 44 00	    	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	
76 - Occitanie	12 - Aveyron	1 - Millau	211202320 - Saint-Jean-et-Saint-Paul	200009777	Syndicat d'exploitation de la source de Gauty	SIVU	0	0	2007-05-22	2007-05-22	MEMNB		2	534	1	CBUDG	0	0	0	 	0	 	M.	Michel	BOUDEAU	Mairie			12250 Saint Jean Saint Paul	05 65 99 14 79	05 65 97 58 63	st-jean.st-paul@wanadoo.fr		Mairie			12250 Saint Jean Saint Paul	05 65 99 14 79	05 65 97 58 63	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	12 - Aveyron	1 - Millau	211200027 - Aguessac	200067833	SIVU scolaire du Lumencon	SIVU	0	0	2016-11-16	2016-11-16	MEMNB		4	2237	1	CBUDG	0	0	0		0		Mme	Souaâd	MOUSTAMID LEDERLE	Mairie d'Aguessac	28 Avenue des Causses		12520 AGUESSAC	    	    	sivudulumencon@gmail.com					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	12 - Aveyron	3 - Villefranche-de-Rouergue	211200563 - Baraqueville	200095008	SIVOS du Pays Ségali	SIVU	0	0	2020-12-11	2021-01-01	MEMNB		10	9353	2	CBUDG	0	0	0		0		M.	Michel	ARTUS		116 Place René Cassin		12160 BARAQUEVILLE	    	    			156 avenue du Centre			12160 BARAQUEVILLE	05 65 69 27 45	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	12 - Aveyron	2 - Rodez	211202148 - Saint-Chély-d'Aubrac	241200062	SIVU de Saint-Chély-d'Aubrac - Condom-d'Aubrac	SIVU	0	0	1965-02-25	2011-01-01	MEMNB		2	836	1	AUCUN	0	0	0	 	0	 	M.	François	FOURNIER	Mairie			12470 Saint Chely d'Aubrac	05 65 44 27 08	05 65 44 20 01	mairie-st-chely-daubrac@wanadoo.fr		Mairie			12470 Saint Chely d'Aubrac	05 65 44 27 08	05 65 44 20 01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	12 - Aveyron	1 - Millau	211201975 - Réquista	251200200	SIAEP des rives du Tarn	SIVU	0	0	1967-07-19	2011-06-17	MEMNB		27	11136	1	CBUDG	0	0	0		0		M.	Jacques	SELLAM	Cité administrative			12170 Requista	05 65 46 11 99	05 65 46 62 76	rivesdutarn@wanadoo.fr		Cité administrative			12170 Requista	05 65 46 11 99	05 65 46 62 76	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	12 - Aveyron	2 - Rodez	211200472 - Campagnac	251200333	SIAEP des vallées de la Serre et d'Olt	SIVU	0	0	1966-12-15	1966-12-15	MEMNB		8	3630	1	CBUDG	0	0	0		0		M.	Alain	VIOULAC		Route de Saint Laurent		12560 Campagnac	05 65 70 41 27	05 65 47 54 99	siaep.vaso@orange.fr		route de Saint Laurent			12560 Campagnac	05 65 70 41 27	05 65 47 54 99	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	12 - Aveyron	1 - Millau	211200639 - La Cavalerie	251200382	SIAEP du Larzac	SIVU	0	0	1972-12-05	1972-12-05	POPUL		13	30867	1	CBUDG	0	0	0		0		M.	Christophe	LABORIE	Mairie			12230 La Cavalerie	05 65 62 70 11	05 65 62 72 62	siaep@cc-larzacvallees.fr		Mairie			12230 La Cavalerie	05 65 62 70 11	05 65 62 72 62	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	12 - Aveyron	2 - Rodez	200055424 - Sévérac d'Aveyron	251200457	SIAEP de la Haute Vallée de l'Aveyron	SIVU	0	0	1955-10-20	1955-10-20	MEMNB		5	8042	1	CBUDG	0	0	0	 	0	 	M.	Edmond	GROS	Mairie			12150 Recoules Prévinquières	05 65 47 66 43	05 65 70 79 78	siaep-hva-recoules@wanadoo.fr		Mairie			12150 Recoules Prévinquières	05 65 47 66 43	05 65 70 79 78	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	12 - Aveyron	3 - Villefranche-de-Rouergue	211200134 - Aubin	251200465	SI de gestion de la décharge contrôlée du Montet	SIVU	0	0	1977-03-09	1977-03-09	MEMNB		3	6442	1	CBUDG	0	0	0		0		Mme	Christine	TEULIER	Mairie			12110 Aubin	05 65 63 14 11	05 65 63 78 57	mairie-aubin@wanadoo.fr		Mairie		1 place Maruejouls	12110 Aubin	05 65 63 14 11	05 65 63 78 57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
