Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602353 - Pierrelatte	200006948	SI pour le développement, la gestion et l'exploitation des terrains de l'aérodrome (SITA)	SIVU	0	0	2006-12-29	2006-12-29	MEMNB		2	15220	1	CBUDG	0	0	0	 	0	 	M.	JEAN MARC	CARIAS	Mairie			26700 PIERRELATTE	04 75 96 97 00	04 75 98 47 57			MAIRIE			26700 PIERRELATTE	    	04 75 98 47 57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212601744 - Margès	200007623	SIVOS Arthémonay - Margès	SIVU	0	0	2007-01-26	2007-01-26	MEMNB		2	1752	1	CBUDG	0	0	0	 	0	 	M.	JEAN LOUIS	MORIN	Mairie			26260 MARGES	04 75 45 60 63	04 75 45 75 67	accueil@marges.fr		Mairie			26260 MARGES	04 75 45 60 63	04 75 45 75 67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600928 - Chavannes	200010684	SI d'assainissement de Marsaz et de Chavannes	SIVU	0	0	2007-10-02	2007-10-02	MEMNB		2	1473	1	CBUDG	0	0	0		0		M.	JACQUES	POCHON	Mairie			26260 Chavannes	04 75 45 17 12	04 75 45 17 12	mairie.chavannes@wanadoo.fr					 	    	04 75 45 17 12	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212601652 - Livron-sur-Drôme	200012151	SI d'enseignement artistique (SIEA)	SIVU	0	0	2007-12-28	2007-12-28	POPUL		2	16159	1	CBUDG	0	0	0		0		Mme	CHRISTIANE	LAMBERT	Mairie			26250 Livron-sur-Drôme	    	    			mairie			26250 LIVRON SUR DROME	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603195 - Saint-Michel-sur-Savasse	200021244	SI du Bagnol	SIVU	0	0	2009-07-07	2009-07-07	MEMNB		2	1258	1	CBUDG	0	0	0		0		M.	Alain	BEC	Mairie			26750 SAINT-MICHEL-SUR SAVASSE	04 75 02 63 48	04 75 47 80 21	st.michel.sur.savasse@cc-pays-romans.fr					 	    	04 75 47 80 21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212603070 - Saint-Jean-en-Royans	200023570	Syndicat des eaux de la rive gauche de la Lyonne	SIVU	0	0	2009-12-15	2010-01-01	MEMNB		7	5360	1	CBUDG	0	0	0	 	0	 	M.	Roland	ARCHINARD			BP 37	26190 SAINT JEAN EN ROYANS	04 75 47 79 42	    	c.carageat@cc-royans-vercors.org					 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212601975 - Montélier	200040517	Syndicat d'irrigation drômois	SIVU	0	1	2014-01-01	2014-01-01	AUTR	- Chaque syndicat fusionnant constitue un territoire, son périmètre est celui du syndicat dissous    - Chaque commune située sur le périmètre du territoire désigne deux délégués, un dans le cas d'une commune située sur le périmètre de deux territoires, les deux délégués participent aux travaux des deux territoires    - Le conseil syndical du SID est composé de délégués issus des territoires. Chaque territoire, quelle que soit sa surface, bénéficiera d'un délégué au conseil syndical du SID de façon à assurer une meilleure composition du conseil syndical, compte tenu de l'importance de certains territoires ; il est prévu qu'au delà de 350 ha et par tranche de 350 ha, un délégué supplémentaire sera désigné par le territoire.	126	367173	1	CBUDG	0	0	0		0		M.	BERNARD	VALLON		23 Rue des Tilleuls		26120 MONTELIER	04 75 58 75 55	04 75 58 87 55	direction@siid.fr	www.syndicat-irrigation-dromois.fr				 	    	04 75 58 87 55	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212601488 - Hauterives	200047231	SIVOS de la vallée de la Galaure	SIVU	0	0	1997-12-24	1997-12-24	MEMNB		6	8244	1	CBUDG	0	0	0		0		M.	FLORENT	BRUNET	Hôtel de Ville			26390 HAUTERIVES	04 75 68 83 10	04 75 68 90 94						 	    	04 75 68 90 94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212602890 - Saillans	200058808	SIVU des enfants du Solaure	SIVU	1	0	2015-12-18	2015-12-18	POPUL		7	1871	1	CBUDG	0	0	0		0		Mme	DOMINIQUE	BALDERANIS	Mairie de Saillans	Place Maurice Faure		26340 SAILLANS	04 75 21 51 52	04 75 21 57 66						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212601256 - Eurre	200073658	SI pour la gestion mutualisée de l'assainissement (SIGMA)	SIVU	0	0	2017-01-01	2017-01-01	POPUL		34	20476	1	CBUDG	0	0	0		0		M.	Jean-Marc	BOUVIER	Quartier Brunelle			26400 EURRE	04 75 55 34 39	04 75 55 34 39	sigmadrome@gmail.com					 	    	04 75 55 34 39	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600233 - Barbières	252600069	SI eaux de Barbières - Bésayes	SIVU	0	0	1950-10-24	1950-10-24	MEMNB		2	2453	1	CBUDG	0	0	0	 	0	 	Mme	NADINE	MANTEAUX	Mairie 	Grande Rue		26300 BARBIERES	04 75 47 41 58	04 75 47 20 43	barbieres.siebb@orange.fr					 	    	04 75 47 20 43	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212600571 - Bourg-de-Péage	252600234	SI eaux de Rochefort-Samson	SIVU	0	0	1958-08-13	1958-08-13	MEMNB		8	22083	1	CBUDG	0	0	0	 	0	 	M.	BRUNO	VITTE	Quartier des Bayannins	Route de Chatuzange		26300 BOURG DE PEAGE	04 75 72 55 83	04 75 05 37 45	contact@eauxdusiers.fr	www.eauxdusiers.fr				 	    	04 75 05 37 45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212603047 - Saint-Ferréol-Trente-Pas	252600275	SI des eaux du Bentrix	SIVU	0	0	1962-07-28	1962-07-28	MEMNB		2	755	1	CBUDG	0	0	0	 	0	 	M.	Rémy	LAUNAY	Mairie			26110 SAINT-FERREOL-TRENTE-PAS	04 75 27 72 52	    	sie.bentrix@orange.fr					 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212601181 - Épinouze	252600440	SI eaux Épinouze, Lapeyrouse-Mornay	SIVU	0	0	1966-08-05	1966-08-05	MEMNB		2	2774	1	CBUDG	0	0	0	 	0	 	M.	Yves	LAFAURY	Mairie 	130 Rue de la Mairie		26210 EPINOUZE	04 75 31 67 17	    	mairie.lapeyrouse2@orange.fr					 	    	04 75 31 80 87	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212601934 - Montbrun-les-Bains	252600549	SIAEP de Barret-de-Lioure, Montbrun-les-Bains, Reilhanette	SIVU	0	0	1965-08-18	1965-08-18	MEMNB		3	644	1	CBUDG	0	0	0	 	0	 	M.	MATTHIEU	HOUSSIN	Mairie			26570 MONTBRUN LES BAINS	04 75 28 80 42	04 75 28 81 16	mairie.montbrunlesbains@nordnet.fr					 	    	04 75 28 81 16	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	1 - Die	212603088 - Saint-Julien-en-Quint	252600820	SI eaux de la vallée de Quint	SIVU	0	0	1979-03-20	1979-03-20	MEMNB		3	276	1	CBUDG	0	0	0	 	0	 	M.	David	VIEUX	Mairie			26150 ST JULIEN EN QUINT	04 75 21 21 44	    	mairie.saint.julien@wanadoo.fr					 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	3 - Valence	212603138 - Saint-Marcel-lès-Valence	252600853	SI eaux de la plaine de Valence	SIVU	0	0	1953-10-02	1953-10-02	MEMNB		8	57985	1	CBUDG	0	0	0	 	0	 	M.	PASCAL	OBOUSSIER		505 Rue des Petits Eynards		26320 ST MARCEL LES VALENCE	04 75 58 83 91	04 75 58 84 21	siepv@wanadoo.fr	www.siepv.fr				 	    	04 75 58 84 21	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84 - Auvergne-Rhône-Alpes	26 - Drôme	2 - Nyons	212602841 - Roussas	252600986	SIAEP de Valaurie Roussas	SIVU	0	0	1960-05-28	1960-05-28	MEMNB		2	1128	1	CBUDG	0	0	0	 	0	 	M.	Bruno	PETIT	Mairie de Roussas	Le Village		26230 ROUSSAS	04 75 53 31 82	    	saevalaurieroussas@orange.fr					 	    	04 75 98 55 89	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
