Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212324107 - Saint-Silvain-Bellegarde	200093250	Bellegarde et Saint-Silvain Ensemble	SIVU	0	0	2020-03-03	2020-03-03	MEMNB		2	590	1	CBUDG	0	0	0		0		M.	Alain	BUJADOUX	Le Bourg			23190 SAINT-SILVAIN-BELLEGARDE	05 55 67 62 47	    	mairie.saint-silvain-bel@wanadoo.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212300107 - Ahun	252300124	SI de structuration et de gestion du collège d'Ahun	SIVU	0	0	1980-01-21	1980-01-22	MEMNB		19	5651	1	CBUDG	0	0	0	 	0	 	M.	Serge	CHARLES	Mairie			23150 AHUN	05 55 62 40 24	05 55 62 52 44			MAIRIE			23150 AHUN	05 55 62 40 24	05 55 62 52 44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212315501 - Pontarion	252300140	SI scolaire de la vallée du Thaurion	SIVU	0	0	1994-08-30	1994-08-31	MEMNB		4	921	2	CBUDG	0	0	0	 	0	 	Mme	Colette	SOUMY	Mairie			23250 PONTARION	05 55 64 51 41	05 55 64 56 95			MAIRIE			23250 PONTARION	05 55 64 51 41	05 55 64 56 95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212310403 - Lavaufranche	252300231	SI d'aménagement et de gestion du RPI Lavaufranche, Bord-Saint-Georges, Soumans	SIVU	0	0	1996-09-16	1996-09-17	MEMNB		3	1188	2	CBUDG	0	0	0	 	0	 	Mme	Angélique	BUSSONNAIS	Mairie			23600 LAVAUFRANCHE	05 55 65 41 02	05 55 65 41 02			MAIRIE			23230 BORD ST GEORGES	05 55 65 71 98	05 55 65 41 02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212301808 - Bazelat	252300264	SIAEP de Bournazeau	SIVU	0	0	1997-02-24	1997-02-25	MEMNB		2	561	1	CBUDG	0	0	0	 	0	 	M.	Patrice	PIARRAUD	Mairie			23160 BAZELAT	05 55 63 53 68	05 55 63 42 66			MAIRIE			23160 BAZELAT	05 55 63 53 68	05 55 63 42 66	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212309603 - Guéret	252302138	SDIC23 (SI pour le développement de l'informatique communale)	SIVU	0	0	1990-03-22	1990-03-23	MEMNB		206	88830	1	CBUDG	0	0	0	 	0	 	M.	Didier	BARDET	Résidence Chabrières	Rue Charles Chareille		23000 GUERET	05 55 61 96 30	    			Résidence Chabrière		BP 225	23005 GUERET CEDEX	05 55 57 90 20	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212302509 - Bonnat	252302500	SIAEP de la vallée de la Creuse	SIVU	0	0	1967-01-07	1967-01-08	MEMNB		7	4079	1	CBUDG	0	0	0	 	0	 	M.	Laurent	LAFAYE	Mairie			23220 BONNAT	05 55 62 10 38	05 55 62 19 29			MAIRIE			23220 JOUILLAT	05 55 51 20 54	05 55 62 19 29	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212302509 - Bonnat	252302583	SI des écoles de Bonnat	SIVU	0	0	1993-12-14	1993-12-15	AUTR	Nombre différent de délégués selon les commnues	4	2076	2	CBUDG	0	0	0	 	0	 	M.	Patrick	PAILLER	Mairie			23220 BONNAT	05 55 62 10 38	05 55 62 19 29			MAIRIE			23220 BONNAT	05 55 62 10 38	05 55 62 19 29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212304505 - Chambon-sur-Voueize	252304506	SI du collège de Chambon-sur-Voueize	SIVU	0	0	1959-08-12	1959-08-13	MEMNB		16	5692	2	CBUDG	0	0	0	 	0	 	Mme	Marie-Thérèse	PIERRON	Mairie			23700 CHAMBON SUR VOUEIZE	05 55 82 11 36	05 55 82 19 11			MAIRIE			23170 CHAMBON SUR VOUEIZE	05 55 82 11 36	05 55 82 19 11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212310700 - Lépinas	252305107	SIAEP d'eau bonne	SIVU	0	0	1973-03-27	1973-03-28	MEMNB		2	209	1	CBUDG	0	0	0	 	0	 	Mme	Isabelle	COLON	Mairie			23150 LEPINAS	05 55 64 56 19	    			Mairie			23150 LEPINAS	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212305700 - Châtelus-Malvaleix	252305735	SI partenaire du collège de Châtelus-Malvaleix	SIVU	0	0	1973-02-07	1973-02-08	AUTR	Commune de CHATELUS-MALVALEIX représentée par un S de plus soit 3S	11	3999	1	CBUDG	0	0	0	 	0	 	M.	Guy	BUSSET	Mairie			23270 CHATELUS-MALVALEIX	05 55 80 70 31	05 55 80 86 32			MAIRIE			23270 CHATELUS MALVALEIX	05 55 80 70 31	05 55 80 86 32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212306104 - Chénérailles	252306121	SI à vocations sociale scolaire culturelle et sportive de Chénérailles	SIVU	0	0	1970-09-30	1970-10-01	MEMNB		13	4585	5	CBUDG	0	0	0	 	0	 	M.	Jean-Paul	LAVEDRINE	Mairie			23130 CHENERAILLES	05 55 62 37 22	05 55 62 95 55			MAIRIE			23130 CHENERAILLES	05 55 62 37 22	05 55 62 95 55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212306104 - Chénérailles	252306139	SI des centres de secours de Chénérailles et Peyrat-la-Nonière (anciennement SICAGE Chénérailles)	SIVU	0	0	1988-10-14	1998-10-15	MEMNB		17	4619	1	CBUDG	0	0	0	 	0	 	M.	Alexandre	VERDIER	Mairie	10 Rue de l'Église		23130 CHENERAILLES	05 55 62 37 22	05 55 62 95 55			MAIRIE			23130 CHENERAILLES	05 55 62 37 22	05 55 62 95 55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212306906 - Crocq	252306931	SI du collège de Crocq	SIVU	0	0	1961-01-11	1961-01-12	MEMNB		18	3203	2	CBUDG	0	0	0		0		M.	Jean-Luc	PIERRON	Mairie			23260 CROCQ	05 55 67 40 32	05 55 67 66 48			MAIRIE			23260 CROCQ	05 55 67 40 32	05 55 67 66 48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212307607 - Évaux-les-Bains	252307616	SI de ramassage et de transport des élèves des écoles primaires d'Évaux-les-Bains	SIVU	0	0	1972-10-20	1972-10-21	MEMNB		3	1625	1	CBUDG	0	0	0	 	0	 	M.	Filip	CLAES	Mairie			23110 EVAUX LES BAINS	05 55 65 50 20	05 55 65 59 24			MAIRIE			23110 EVAUX LES BAINS	05 55 65 50 20	05 55 65 59 24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212307904 - Felletin	252307905	SIAEP de la Haute Vallée de la Creuse	SIVU	0	0	1967-02-18	1967-02-19	MEMNB		3	2064	1	CBUDG	0	0	0		0		Mme	Renée	NICOUX	Mairie			23500 FELLETIN	05 55 66 51 11	05 55 66 46 62			MAIRIE			23500 FELLETIN	05 55 66 51 11	05 55 66 46 62	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	1 - Aubusson	212308100 - Flayat	252308101	SI d'aménagement et de gestion du bassin scolaire de Flayat	SIVU	0	0	1991-05-31	1991-06-01	MEMNB		2	505	2	CBUDG	0	0	0		0		Mme	Marie-Hélène	MICHON	Mairie			23260 FLAYAT	05 55 67 81 04	05 55 67 88 47			MAIRIE			23260 FLAYAT	05 55 67 81 04	05 55 67 88 47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	200082972 - Linard-Malval	252310909	SIAEP de Linard - Malval - Chéniers	SIVU	0	0	1966-11-23	1966-11-24	MEMNB		2	775	1	CBUDG	0	0	0	 	0	 	M.	Gilles	GAUDON	Mairie			23220 LINARD	05 55 62 82 05	05 55 62 82 05			MAIRIE			23220 LINARD	05 55 62 82 05	05 55 62 82 05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75 - Nouvelle Aquitaine	23 - Creuse	2 - Guéret	212313308 - Montboucher	252313309	SIAEP des Monards	SIVU	0	0	1964-01-02	1964-01-03	MEMNB		9	1760	1	CBUDG	0	0	0	 	0	 	M.	Joseph	LEHERICY				23400 MONTBOUCHER	05 55 64 12 87	05 55 64 21 81			Lotissement Municipal	La Chataigneraie		23400 MONTBOUCHER	05 55 64 12 87	05 55 64 21 81	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
