Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214102329 - Salbris	244100806	CC de la Sologne des Rivières	CC	0	0	2003-11-27	2004-01-01	RDC		7	10621	25	FPU	0	0	0	 	1	 	M.	ALEXANDRE	AVRIL		6 Rue des Écoles		41300 SALBRIS	02 54 96 23 00	    	solognedesrivieres@ccsr.fr	www.sologne-des-rivieres.fr	6 rue des Ecoles			41300 SALBRIS	02 54 96 23 00	    	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214101040 - Huisseau-sur-Cosson	200029411	SI de vidéo-protection	SIVU	0	0	2011-08-16	2011-08-16	MEMNB		43	99452	1	CBUDG	0	0	0	 	0	 	M.	Joël	DEBUIGNE	Mairie de Huisseau-sur-Cosson	253 Route de Chambord		41350 HUISSEAU-SUR-COSSON	02 54 20 31 07	    	sicom41@orange.fr		Mairie de Huisseau sur Cosson	253 route de Chambord		41350 HUISSEAU SUR COSSON	02 54 20 31 07	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
24 - Centre-Val de Loire	41 - Loir-et-Cher	2 - Vendôme	214100752 - Droué	200038446	SIVOS de Droué	SIVU	0	0	2013-09-01	2013-09-01	MEMNB		7	1954	2	CBUDG	0	0	0		0		Mme	Catherine	MONNIER	Mairie			41270 DROUE	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214102584 - Thésée	200049559	SIAEP de La Vigne aux Champs	SIVU	0	0	2014-12-16	2015-01-01	MEMNB		6	14913	1	AUCUN	0	0	0		0		M.	Jean-François	MARINIER		2 Rue des Sables		41140 THESEE	02 54 71 40 20	02 54 71 37 28			2 rue des Sables			41140 THESEE	    	02 54 71 37 28	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	2 - Vendôme	214100737 - Danzé	200073179	SIVOS de Danzé, Rahart, Épuisay	SIVU	0	0	2016-12-16	2017-01-01	MEMNB		3	1835	3	CBUDG	0	0	0		0		Mme	Karine	MAURY	Mairie de Danzé	Place de l'Église		41160 Danzé	02 54 80 61 52	02 54 80 66 53	sivos@danze41.fr		Mairie de Danzé	Place de l'Eglise		41160 Danzé	02 54 23 09 08	02 54 80 66 53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	2 - Vendôme	214101248 - Marcilly-en-Beauce	200073229	SIVOS de Marcilly-en-Beauce, Villerable, Villiersfaux	SIVU	0	0	2016-12-22	2017-01-01	AUTR		3	1096	3	CBUDG	0	0	0		0		Mme	Marie-Isabel	MARTINS	Mairie de Marcilly-en-Beauce	4 Rue du Bourg Neuf		41100 Marcilly en Beauce	02 54 77 56 72	02 54 77 56 72	sivos.marcilly@wanadoo.fr		Mairie de Marcilly en Beauce	4, Rue du Bourg Neuf		41100 Marcilly en Beauce	02 54 77 56 72	02 54 77 56 72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214102717 - Vernou-en-Sologne	200087104	SIAEP de Courmemin - Vernou-en-Sologne	SIVU	0	0	2018-12-26	2019-01-01	MEMNB		2	1100	1	AUCUN	0	0	0		0		M.	Etienne	RENAULT	Mairie de Vernou-en-Sologne	5 Place de l'Église		41230 VERNOU EN SOLOGNE	02 54 98 20 22	    	siaep.cv@orange.fr		Mairie de VERNOU EN SOLOGNE	5 Place de l'Eglise		41230 VERNOU EN SOLOGNE	02 54 98 20 22	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214101602 - Neuvy	254100043	SI des transports scolaires de Neuvy	SIVU	0	0	1971-06-17	1971-06-17	MEMNB		2	602	1	CBUDG	0	0	0		0		Mme	Magali	PERRIN	Mairie de Neuvy	Le Bourg		41250 Neuvy	02 54 46 42 69	02 54 46 06 84			Mairie de Bauzy	1, Route de Neuvy		41250 Bauzy	02 54 46 41 93	02 54 46 06 84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214100406 - La Chapelle-Vendômoise	254100050	SIVOS de La Chapelle-Vendômoise	SIVU	0	0	1970-03-25	1970-03-25	MEMNB		3	1997	3	CBUDG	0	0	0	 	0	 	M.	Eric	PESCHARD	Mairie de La Chapelle-Vendômoise	1 Route de Blois		41330 LA CHAPELLE VENDOMOISE	02 54 20 16 18	02 54 33 11 29	landes.le.gaulois@wanadoo.fr		Mairie de Landes le Gaulois	2 rue des Ecoles		41190 LANDES LE GAULOIS	02 54 20 18 40	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214100547 - Choussy	254100217	SIVOS de Choussy	SIVU	0	0	1971-09-29	1971-09-29	MEMNB		3	1304	3	CBUDG	0	0	0	 	0	 	M.	Christian	FINOT	Mairie de Choussy	5 Route de Touraine		41700 Choussy	02 54 71 58 42	02 54 71 58 44	sivs-choussy-oisly-couddes@orange.fr		Mairie de Choussy	5, Route de Touraine		41700 Choussy	02 54 79 64 77	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214100620 - Couddes	254100233	SIAEP de Sassay	SIVU	0	0	1967-10-20	1967-10-20	MEMNB		4	2404	1	CBUDG	0	0	0		0	 	Mme	Sylviane	TURMEAUX	Mairie de Sassay	7 Route de Contres		41700 COUDDES	02 54 71 32 17	02 54 79 51 33	sassay2@wanadoo.fr		Mairie de Couddes	30 route de Blois		41700 COUDDES	02 54 71 32 17	02 54 79 51 33	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214102477 - Soings-en-Sologne	254100241	SIAEPA de Soings-en-Sologne	SIVU	0	0	1966-06-01	1966-06-01	MEMNB		2	1774	2	CBUDG	0	0	0		0	 	M.	Bernard	BIETTE	Mairie de Soings-en-Sologne	1 Rue de Selles-sur-Cher		41230 Soings en Sologne	02 54 98 73 28	02 54 98 76 55	mairie.soings@wanadoo.fr		Mairie de Soings en Sologne	1, Rue de Selles sur Cher		41230 Soings en Sologne	02 54 98 73 28	    	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214100711 - Crouy-sur-Cosson	254100290	SIVOS de Crouy-sur-Cosson - Thoury	SIVU	0	0	1979-03-27	1979-03-27	MEMNB		2	963	1	CBUDG	0	0	0		0		M.	Christophe	HENRY	Mairie de Crouy-sur-Cosson	6 Place de la Mairie		41220 Crouy-sur-Cosson	02 54 87 51 07	02 54 87 59 44	MAIRIE-DE-CROUY-SUR-COSSON@wanadoo.fr		Mairie de Crouy-sur-Cosson	6, Place de la mairie		41220 Crouy-sur-Cosson	02 54 87 51 07	02 54 87 59 44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214101362 - Mer	254100506	SIAEPA collectif dit ''Val d'eau''	SIVU	0	0	1958-09-01	1958-09-01	POPUL		11	10440	2	CBUDG	0	0	0		0	 	M.	Vincent	ROBIN	Mairie	9 Route Nationale		41500 MER	02 54 81 40 80	02 54 81 40 89	contact@syndicatvaldeau.fr		Mairie	9 route nationale		41500 MER	02 54 81 40 84	    	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	1 - Blois	214100612 - Cormeray	254100555	SIVOS de  Chitenay - Cormeray - Seur	SIVU	0	0	1973-01-31	1973-01-31	MEMNB		3	3239	2	CBUDG	0	0	0	 	0	 	M.	Joël	PASQUET	Mairie de Cormeray	1 Rue de la Buissonnière		41120 Cormeray	02 54 44 26 19	02 54 44 21 77	sivos.chitenay@orange.fr		Mairie de Cormeray	1 rue de la Buissonnière		41120 Cormeray	02 54 44 28 28	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	214102170 - Saint-Julien-de-Chédon	254100621	SIVOS de Saint-Julien-de-Chédon	SIVU	0	0	1975-04-30	1975-04-30	MEMNB		2	1608	2	CBUDG	0	0	0		0		M.	Fabrice	RAYMOND	Mairie de Saint-Julien-de-Chédon			41400 Saint Julien de Chédon	02 54 32 05 03	02 54 32 45 01			Mairie de Saint Julien de Chédon			41400 Saint Julien de Chédon	02 54 32 05 03	02 54 32 45 01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24 - Centre-Val de Loire	41 - Loir-et-Cher	3 - Romorantin-Lanthenay	200084994 - Le Controis-en-Sologne	254100688	SIVOS de Thenay	SIVU	0	0	1975-04-30	1975-04-30	MEMNB		2	7845	1	CBUDG	0	0	0		0		Mme	Katia	CHMIEL	Mairie de Thenay	21 Rue Maxime Samson		41400 Thenay	02 54 32 52 07	02 54 32 62 74	mairie-thenay-41@wanadoo.fr		Mairie de Thenay	21, Rue Maxime Samson		41400 Thenay	02 54 32 52 07	02 54 32 62 74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
