Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218200723 - Golfech	200056364	SM d'eau potable (SMEP)	SIVU	0	1	2015-12-31	2015-12-31	MEMNB		25	31696	1	AUCUN	0	0	0		0		M.	Bruno	DOUSSON		10 Rue des Lilas		82400 Golfech	05 63 39 93 18	05 63 29 28 49			id			 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218200228 - Bourg-de-Visa	258200088	SIVU des eaux de la région de Bourg-de-Visa	SIVU	0	0	1956-11-24	1956-11-24	MEMNB		7	1854	1	CBUDG	0	0	0		0		M.	Jean	BENOIS		Le Bourg		82190 Touffailles	05 63 95 68 2	    			idem			 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	2 - Montauban	218200376 - Caussade	258200146	SIVU Caussade - Monteils - Parc de la Lère	SIVU	0	0	1979-06-19	1979-06-19	MEMNB		2	8464	1	CBUDG	0	0	0		0		M.	JEAN CLAUDE	CLARMONT	Mairie			82300 CAUSSADE	05 63 93 10 45	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218200426 - Cazes-Mondenard	258200310	SIVU des eaux de Cazes, Sauveterre, Tréjouls	SIVU	0	0	1971-01-28	1971-01-28	MEMNB		3	1622	1	CBUDG	0	0	0		0		M.	Jean-Marc	BELVEZE	Mairie de Cazes-Mondenard			82110 Cazes-Mondenard	05 63 95 83 44	05 63 95 80 49			idem			 	    	05 63 95 80 49	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218200947 - Lauzerte	258200369	SIVU des eaux de la région de Lauzerte et de Montaigu	SIVU	0	0	1956-06-12	1956-06-12	MEMNB		5	3321	1	CBUDG	0	0	0		0		M.	Thierry	OLIVIER	Mairie de Lauzerte			82110 Lauzerte	05 63 94 65 14	05 63 94 65 84			Mairie de Ste Juliette			 	05 63 94 67 21	05 63 94 65 84	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218200970 - Lavit	258200401	SIVU des eaux de Lavit-de-Lomagne	SIVU	0	0	1954-06-11	1954-06-11	MEMNB		13	2887	1	CBUDG	0	0	0		0		M.	FRANCOIS	MEUNIER	Mairie de Lavit			82120 Lavit	05 63 94 05 54	05 63 94 11 10			idem	mais secrétariat à Mairie Mansonville		 	05 63 94 05 39	05 63 94 11 10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	2 - Montauban	218201051 - Mas-Grenier	258200732	SIVU des eaux de la région de Mas-Grenier	SIVU	0	0	1948-05-22	1948-05-22	MEMNB		8	4536	1	CBUDG	0	0	0		0		M.	GERARD	FENIE	Mairie			82600 MAS GRENIER	05 63 02 53 21	    			Mairie	82600 SAINT SARDOS		 	05 63 64 31 87	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	2 - Montauban	218200202 - Bouillac	258200740	SIVU des eaux de Verdun, Beaupuy, Bouillac	SIVU	0	0	1953-02-10	1953-02-10	MEMNB		3	5804	1	CBUDG	0	0	0	 	0	 	M.	Jean-Michel	VALETTE	Mairie			82600 BOUILLAC	05 63 66 40 41	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	2 - Montauban	218201507 - Reyniès	258200773	SIVU d'irrigation de la vallée du Tarn	SIVU	0	0	1972-10-05	1972-10-05	MEMNB		4	67427	1	CBUDG	0	0	0	 	0	 	Mme	MARIE CLAUDE	BERLY		2 Allées des Platanes		82370 REYNIES	05 63 30 53 43	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218200087 - Auvillar	258200807	SIVU des eaux d'Auvillar	SIVU	0	0	1954-10-18	1954-10-18	MEMNB		6	2125	1	CBUDG	0	0	0		0		M.	Stéphan	RATTO	Mairie d'Auvillar			82340 Auvillar	05 63 39 57 33	05 63 29 15 65			Mairie de St Michel			 	05 63 94 88 10	05 63 29 15 65	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	2 - Montauban	218201473 - Puylagarde	258200922	SIVU de voirie de Loze, Puylagarde, Saint-Projet	SIVU	0	0	1984-05-09	1984-05-09	MEMNB		3	761	1	CBUDG	0	0	0		0		M.	Patrick	CAT	Mairie			82160 PUYLAGARDE	05 63 65 74 05	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218200590 - Faudoas	258201052	SIVU gestion du RP Sud Lomagne	SIVU	0	0	1985-09-17	1985-09-17	MEMNB		6	861	1	CBUDG	0	0	0		0		M.	Jean-Louis	BOUSIGNAC	Mairie 			82500 Faudoas	05 63 02 31 68	    			mairie 			82500 Faudoas	05 63 02 31 68	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218201176 - Montaigu-de-Quercy	258201169	SIVU du pays de Serres pour la création d'une maison de retraite	SIVU	0	0	1990-03-20	1990-03-20	MEMNB		13	4505	1	CBUDG	0	0	0		0		M.	Claude	VERIL	Mairie de Montaigu-de-Quercy			82150 Montaigu de Quercy	05 63 94 45 44	    			chez Mme DELAUNAY			82150 Montaigu de Quercy	05 63 95 27 78	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	2 - Montauban	218200376 - Caussade	200056372	SI eaux et assainissement Cande Aveyron	SIVOM	1	0	2015-11-25	2016-01-01	MEMNB		18	19634	2	CBUDG	0	0	0		0		M.	NILS	PASSEDAT	ZI de Meaux	264 Route du Treilhou		82300 CAUSSADE	    	    						 	    	    	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	2 - Montauban	218201218 - Montauban	258200575	SIVU départemental d'énergie	SIVOM	1	0	1938-06-30	1938-06-30	MEMNB		195	269088	4	CBUDG	0	0	0	 	0	 	M.	JACQUES	GAYRAL	Zone Albasud	78 Avenue de l'Europe		82000 MONTAUBAN	05 63 21 09 00	    						 	    	    	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218200491 - Donzac	258200690	SIVU des eaux de Dunes, Donzac	SIVOM	0	0	1948-05-22	1948-05-22	MEMNB		5	3175	1	CBUDG	0	0	0	 	0	 	M.	Noël	VAL	Zone artisanale Chaline			82340 Donzac	05 63 39 06 83	05 63 29 12 49			idem			 	    	05 63 29 12 49	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218200137 - Beaumont-de-Lomagne	200085967	SMF des eaux de la Lomagne	SMF	0	1	2018-12-10	2018-12-10	AUTR	2 délégués titulaires et 1 délégué suppléant par commune  6 délégués titulaires et 3 délégués suppléants pour la CCBL pour ses 3 communes	16	7408	1	CBUDG	0	0	0		0		M.	CHRISTIAN	LAGARDE		413 Route d'Esparsac		82500 BEAUMONT DE LOMAGNE	    	    	mairie-esparsac@info82.com					 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	1 - Castelsarrasin	218200335 - Castelsarrasin	200089126	SM Eaux Confluences	SMF	1	0	2019-04-24	2019-04-24	POPUL		23	45740	2	CBUDG	0	0	0		0		M.	Jean-Philippe	BESIERS		418 Chemin de la Chaumière		82100 Castelsarrasin	05 63 32 21 88	    	Contact@sde-castelsarrasin.fr		idem			82100 CASTELSARRASIN	05 63 32 21 88	    	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	82 - Tarn-et-Garonne	2 - Montauban	218201150 - Monclar-de-Quercy	200090587	SMAEP de Monclar - Saint-Nauphary	SMF	0	1	2019-10-28	2019-10-28	AUTR	10 délégués titulaires et 10 délégués suppléants pour la communauté de communes  2 délégués titulaires et 2 délégués suppléants pour chacune des communes membres	4	8755	1	CBUDG	0	0	0		0		M.	REGIS	ARLANDES		157 Impasse de la Tuilerie		82230 Monclar-de-Quercy	    	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
