Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
76 - Occitanie	30 - Gard	2 - Nîmes	213000326 - Beaucaire	243000585	CC Beaucaire Terre d'Argence	CC	0	0	2001-11-20	2002-01-01	RDC		5	31703	34	FPU	0	1	0	 	0	 	M.	Juan	MARTINEZ		1 Avenue de la Croix Blanche		30300 BEAUCAIRE	04 66 59 92 62	    						 	    	    	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	1	1	0	0	1	
76 - Occitanie	30 - Gard	2 - Nîmes	213003411 - Vauvert	243000593	CC de Petite Camargue	CC	0	0	2001-11-20	2001-11-20	ACCOR		5	28241	26	FPU	1	0	0	 	0	 	M.	André	BRUNDU	Immeuble Le Vauvert	145 Avenue de la Condamine	BP 10	30600 VAUVERT	04 66 51 19 20	04 66 51 19 30						 	    	04 66 51 19 30	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	
76 - Occitanie	30 - Gard	2 - Nîmes	213000037 - Aigues-Mortes	243000650	CC Terre de Camargue	CC	0	0	2001-12-10	2001-12-10	ACCOR		3	20931	27	FPU	0	0	0	 	0	 	M.	Robert	CRAUSTE		13 Rue du Port		30220 AIGUES-MORTES	04 66 73 91 20	04 66 53 81 97						 	    	04 66 53 81 97	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
76 - Occitanie	30 - Gard	2 - Nîmes	213002124 - Remoulins	243000684	CC du Pont du Gard	CC	0	0	2002-06-25	2002-11-15	RDC		15	24136	30	FPU	0	0	0	 	0	 	M.	Pierre	PRAT		21 Bis Avenue du Pont du Gard		30210 REMOULINS	04 66 37 67 67	04 66 37 29 70						 	    	04 66 37 29 70	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	0	1	
76 - Occitanie	30 - Gard	1 - Alès	213000086 - Allègre-les-Fumades	200009132	SIVU pôle bien-être santé	SIVU	0	0	2007-04-25	2007-04-25	AUTR		2	45476	1	CBUDG	0	0	0		0		Mme	Geneviève	COSTE	Maison de l'Eau	Hameau Les Fumades		30500 Allègre les Fumades	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	2 - Nîmes	213003403 - Valliguières	200065761	SIVU de l'Yeuseraie	SIVU	0	0	2016-07-22	2017-01-01	MEMNB		16	27316	1	CBUDG	0	0	0		0		M.	Cédric	CLEMENTE	Mairie de Valliguières			30210 VALLIGUIERES	04 66 37 18 64	04 66 37 36 45	sivudeyeuseraie@gmail.com					 	    	04 66 37 36 45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	2 - Nîmes	213002884 - Saint-Nazaire	200070605	SI d'information géographique	SIVU	0	0	2016-12-12	2017-01-01	MEMNB		50	92916	1	CBUDG	0	0	0		0		M.	Bernard	DUCROS		1005 Route de Vénéjan		30200 Saint-Nazaire	04 66 90 58 00	04 66 82 98 35	secretariat@siig.fr	www.siig.fr				 	    	04 66 82 98 35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
76 - Occitanie	30 - Gard	2 - Nîmes	213003510 - Villeneuve-lès-Avignon	200071439	SI des massifs de Villeneuve-lez-Avignon	SIVU	0	0	2016-12-15	2017-01-01	MEMNB		9	57258	1	CBUDG	0	0	0		0		M.	Jean-Pierre	BONIFAY	Mairie de Villeneuve-lez-Avignon			30400 VILLENEUVE-LEZ-AVIGNON	04 90 27 49 26	04 66 50 13 63						 	    	04 66 50 13 63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	2 - Nîmes	213003510 - Villeneuve-lès-Avignon	200071488	Syndicat pour l'aménagement du Site du Lycée	SIVU	0	0	2016-12-15	2017-01-01	AUTR		15	58078	1	CBUDG	0	0	0		0		M.	Alain	SANCIAUME	Hôtel de Ville	2 Rue de la République	BP 45	30400 VILLENEUVE-LEZ-AVIGNON	04 90 27 49 05	04 90 27 49 79	syndicatlycee@villeneuvelezavignon.fr		Hôtel de ville	2, rue de la république	BP45	30400 VILLENEUVE LEZ AVIGNON	04 90 27 49 32	04 90 27 49 79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	1 - Alès	213002272 - Saint-Ambroix	200088227	SIVU des ruisseaux couverts pour l'activité minière en Cévennes	SIVU	0	0	2019-02-11	2019-02-11	MEMNB		9	13118	1	CBUDG	0	0	0		0		M.	Henri	CHALVIDAN	CC de Cèze Cévennes	120 Route d'Uzès prolongée		30500 SAINT-AMBROIX	04 66 83 77 87	04 66 83 77 88						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	1 - Alès	213000722 - Castelnau-Valence	200097954	SIRP Saint-Maurice-de-Cazevieille Saint-Dézéry Castelnau-Valence	SIVU	0	0	2022-04-05	2022-04-05	MEMNB		3	1747	2	CBUDG	0	0	0		0		M.	Christophe	BOUGAREL	Mairie de Castelnau-Valence	92 Rue du 19 Mars 1962		30190 CASTELNAU VALENCE	04 66 83 20 42	    	mairie.castelnau.valence@wanadoo.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	3 - Le Vigan	213001704 - Molières-Cavaillac	200098986	Syndicat scolaire de la vallée du Coudoulous	SIVU	0	0	2022-10-20	2023-01-01	MEMNB		4	2223	1	CBUDG	0	0	0		0		M.	Jean-Pierre	GABEL	Mairie de Molières-Cavaillac	1 Place du Jeu de Boules		30120 Molières-Cavaillac	04 67 81 03 99	04 67 81 70 20						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	2 - Nîmes	213001514 - Lussan	200099398	SIVU Uzège Nord	SIVU	0	0	2022-12-12	2023-01-01	MEMNB		11	3992	1	CBUDG	0	0	0		0		M.	Jérôme	VEYRAT	Mairie de Lussan			30580 Lussan	    	    	sivu-uzegenord@outlook.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	1 - Alès	213002751 - Saint-Just-et-Vacquières	200103190	SIRP Les Calandrelles	SIVU	0	0	2024-01-01	2024-04-01	AUTR	2 délégués titulaires de chaque commune  2 délégués suppléants de chaque commune	4	1236	3	CBUFI	0	0	0		0					Mairie de Saint-Just-et-Vacquières	2 place de l'Hôtel de Ville		30580 SAINT-JUST-ET-VACQUIERES	    	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
76 - Occitanie	30 - Gard	1 - Alès	213001308 - Génolhac	243000031	SIVU des Hautes Cévennes	SIVU	0	0	1966-06-22	1966-06-22	MEMNB		7	2108	2	CBUDG	0	0	0	 	0	 	M.	guy	CHERON	Mairie de Génolhac			30450 GENOLHAC	    	    	mairie@genolhac.fr		mairie de Génolhac	54 Grand Rue		30450 GENOLHAC	04 66 61 10 55	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	2 - Nîmes	213000193 - Aubais	243000700	SIVOM Aubais-Villetelle	SIVU	0	1	1987-05-04	1987-05-04	MEMNB		2	4678	1	CBUDG	0	0	0	 	0	 	Mme	Emiliana	BRANEYRE	Mairie d'Aubais			30250 AUBAIS	04 66 80 89 00	04 66 80 23 54	ccas@aubais.fr		mairie d'Aubais	11 avenue Emile Léonard		30250 AUBAIS	04 66 80 89 07	04 66 80 23 54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	2 - Nîmes	213000730 - Castillon-du-Gard	253000079	SIAEP du Pont-du-Gard	SIVU	0	0	1956-03-02	1956-03-02	MEMNB		4	5174	1	CBUDG	0	0	0	 	0	 	Mme	Muriel	DHERBECOURT	Mairie de Castillon-du-Gard	11 Place du 8 Mai 1945		30210 CASTILLON DU GARD	04 66 37 12 74	04 66 37 33 87			Mairie de Vers-Pont-du-Gard			30210 VERS-PONT-DU-GARD	04 66 22 80 55	04 66 37 33 87	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	2 - Nîmes	213000623 - Calvisson	253000087	SI des eaux de la Vaunage	SIVU	0	0	1933-08-01	1933-08-01	MEMNB		4	10639	1	CBUDG	0	0	0	 	0	 	Mme	Fabienne	DHUISME		10 Route de la Cave		30420 CALVISSON	04 66 01 21 44	    	syndeau@gmail.com					 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	1 - Alès	213001209 - Gagnières	253000129	SIAEP de Courry - Gagnières	SIVU	0	0	1967-06-22	1967-06-22	MEMNB		2	1390	1	CBUDG	0	0	0		0		M.	Jean	BERNARD	Mairie de Gagnières			30160 GAGNIERES	    	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76 - Occitanie	30 - Gard	2 - Nîmes	213000987 - Crespian	253000137	SIAEP du Vidourle	SIVU	0	0	1949-02-11	1949-02-11	MEMNB		8	5445	1	CBUDG	0	0	0	 	0	 	M.	DIDIER	LECOURT	Mairie de Crespian			30260 CRESPIAN	04 66 77 68 51	    	mairie.montpezat@wanadoo.fr		Mairie de MONTPEZAT	10 place de l'église		30730 MONTPEZAT	04 66 81 10 66	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
