Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
53 - Bretagne	22 - Côtes-d'Armor	1 - Dinan	212202006 - Pléven	200054799	SIRP Pleven, Landébia, 	SIVU	0	0	2015-09-22	2016-01-01	MEMNB		2	1070	1	CFISC	0	0	0		0		Mme	Laëtitia	OLIVIER	Mairie de Pleven			22130 LANDEBIA	02 96 84 46 71	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	4 - Saint-Brieuc	212200471 - Corlay	252200126	SIAEP de Corlay - Le Haut-Corlay	SIVU	0	0	1955-03-26	1965-03-26	MEMNB		2	1591	1	CBUDG	0	0	0	 	0	 	M.	Ollivier	ALLAIN	Mairie de Corlay			22320 CORLAY	02 96 29 40 41	02 96 29 44 10	lehautcorlay.mairie@wanadoo.fr		MAIRIE DE CORLAY			22320 CORLAY	02 96 29 40 41	02 96 29 44 10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	4 - Saint-Brieuc	212201479 - Merdrignac	252200142	SIAEP de l'Hyvet	SIVU	0	0	1956-07-05	1956-07-05	MEMNB		4	5837	1	CBUDG	0	0	0		0		M.	Georges	CHARTIER	Mairie de Merdrignac			22230 MERDRIGNAC	02 96 28 41 11	02 96 28 40 25	mairie.merdrignac.@wanadoo.fr					 	    	02 96 28 40 25	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	4 - Saint-Brieuc	200057826 - Plémet	252200159	SIAEP du Lie	SIVU	0	0	1958-11-27	1958-11-27	MEMNB		11	19826	1	CBUDG	0	0	0	 	0	 	M.	Georges	LE FRANC	Le Pont Querra			22210 PLEMET	02 96 66 35 35	02 96 66 35 36	syndicat.lie@wanadoo.fr		LE PONT QUERRA			22210 PLEMET	02 96 66 35 35	02 96 66 35 36	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	4 - Saint-Brieuc	212201552 - La Motte	252200191	SIAEP de La Motte - Trévé	SIVU	0	0	1961-06-14	1961-06-14	MEMNB		2	3905	1	CBUDG	0	0	0		0		M.	Henri	FLAGEUL	Mairie de La Motte			22600 LA MOTTE	02 96 25 40 03	02 96 25 48 02	commune-de-la-motte@wanadoo.fr		MAIRIE DE LA MOTTE			22600 LA MOTTE	02 96 25 40 03	02 96 25 48 02	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	4 - Saint-Brieuc	200054294 - Le Mené	252200365	SIAEP de La Vieille Lande	SIVU	0	0	1969-12-23	1969-12-23	MEMNB		3	7832	1	CBUDG	0	0	0		0	 	M.	Jean-Yves	MOY	Mairie déléguée de Plessala	2 Rue de la Métairie 		22330 LE MENE	    	    			Mairie déléguée de Plessala 	2, rue de la Métairie ? Plessala 		22330 LE MENE	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	4 - Saint-Brieuc	212203137 - Saint-Martin-des-Prés	252200464	SIAEP de Kergoff	SIVU	0	0	1978-10-18	1978-10-18	POPUL		3	1121	1	CBUDG	0	0	0	 	0	 	M.	Christian	LE RIGUIER	Mairie de Saint-Martin-des-Prés			22320 SAINT-MARTIN-DES-PRES	02 96 32 42 75	02 96 32 42 92	mairie.saintmartindespres@wanadoo.fr		MAIRIE DE SAINT MARTIN DES PRES			22320 SAINT MARTIN DES PRES	02 96 32 42 75	02 96 32 42 92	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	3 - Lannion	212200067 - Berhet	252201025	SI de Bermancoat	SIVU	0	0	1965-08-29	1965-08-29	MEMNB		2	522	1	CBUDG	0	0	0		0		M.	Jean	DROUMAGUET	Mairie de Berhet			22450 BERHET	02 96 47 05 02	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	1 - Dinan	200064699 - Beaussais-sur-Mer	252201066	SI gendarmerie de Ploubalay	SIVU	0	0	1968-09-19	1968-09-19	MEMNB		6	12617	1	CBUDG	0	0	0		0		M.	Philippe	GUESDON	Mairie de Ploubalay			22650 PLOUBALAY	02 96 27 20 27	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
53 - Bretagne	22 - Côtes-d'Armor	2 - Guingamp	212201214 - Lanvollon	252201249	SI gendarmerie de Lanvollon	SIVU	0	0	1973-10-25	1973-10-25	MEMNB		10	8425	1	CBUDG	0	0	0		0		M.	Dominique	PRIGENT	Mairie de Lanvollon			22290 LANVOLLON	02 96 70 00 28	02 96 70 15 80	commune.lanvollon@wanadoo.fr		MAIRIE LANVOLLON			22290 LANVOLLON	02 96 70 00 28	02 96 70 15 80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
53 - Bretagne	22 - Côtes-d'Armor	3 - Lannion	212200422 - Coatréven	252201314	SIRP des écoles publiques de Coatreven, Kermaria-Sulard, Trézény et Camlez	SIVU	0	0	1975-10-24	1975-10-24	MEMNB		4	2855	2	CBUDG	0	0	0		0		Mme	Nadia	LE ROY	Mairie			22450 COATREVEN	38 -0 4- 71 	    			Mairie 			22450 COATREVEN	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	3 - Lannion	212203665 - Trémel	252201421	SI fonctionnement des écoles publiques Lanvellec, Plufur, Trémel	SIVU	0	0	1976-09-01	1976-09-01	MEMNB		3	1560	1	CBUDG	0	0	0		0		M.	Jean Luc	PICHOURON	Mairie de Trémel			22310 TREMEL	02 96 35 17 19	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	2 - Guingamp	212202220 - Plouha	252201447	SI gendarmerie de Plouha	SIVU	0	0	1976-11-17	1976-11-17	MEMNB		3	6249	1	CBUDG	0	0	0		0		M.	Jean-Luc	DORNEMIN	Mairie de Plouha			22580 PLOUHA	02 96 20 21 26	02 96 20 30 47	philippe.delsol@mairiedeplouha.fr		MAIRIE PLOUHA			22580 	02 96 20 21 26	02 96 20 30 47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	4 - Saint-Brieuc	212203137 - Saint-Martin-des-Prés	252201595	SI de ramassage scolaire et des employés aux écoles de La Harmoye et Saint-Martin	SIVU	0	0	1979-05-07	1979-05-07	MEMNB		2	714	1	CBUDG	0	0	0		0		M.	Christian	LE RIGUIER	Mairie de Saint-Martin-des-Prés			22320 SAINT-MARTIN-DES-PRES	02 96 32 42 75	02 96 32 42 92	mairielaharmoye@wanadoo.fr					 	    	02 96 32 42 92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	4 - Saint-Brieuc	212201537 - Moncontour	252201637	SI gendarmerie de Moncontour	SIVU	0	0	1977-09-13	1977-09-13	POPUL		9	12514	1	CBUDG	0	0	0		0		Mme	Annie	VALO	Mairie de Moncontour			22510 moncontour	02 96 73 41 05	02 96 73 51 73	mairie.moncontour@pays.moncontour.com		MAIRIE DE MONCONTOUR			22510 moncontour	02 96 73 41 05	02 96 73 51 73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	2 - Guingamp	212200638 - Gommenec'h	252201702	Syndicat de voirie de la vallée du Leff	SIVU	0	0	1978-05-30	1978-05-30	MEMNB		2	785	1	CBUDG	0	0	0	 	0	 	M.	Philippe	GAUTIER	Mairie de Gommenec'h	4 Rue de la Mairie		22290 GOMMENEC'H	02 96 52 31 17	    	mairie.gommenech@wanadoo.fr		4, rue de la MAIRIE			22290 GOMMENEC'H	02 96 52 31 17	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	2 - Guingamp	212200646 - Gouarec	252201728	SI gendarmerie de Gouarec	SIVU	0	0	1979-05-30	1979-05-30	MEMNB		6	3709	1	CBUDG	0	0	0		0		M.	Jean-Robert	LAOT	Mairie de Plélauff	23 Grande Rue		22570 PLELAUFF	02 96 24 93 87	02 96 24 86 45						 	    	02 96 24 86 45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	4 - Saint-Brieuc	212200992 - Lanfains	252201983	SI de l'étang du Pas	SIVU	0	0	1981-05-13	1981-05-13	MEMNB		2	3466	1	CBUDG	0	0	0		0		M.	Gérard	MEROT	Mairie de Lanfains			22800 LANFAINS	02 96 32 43 68	02 96 32 46 67	mairie.lanfains@wanadoo.fr		MAIRIE DE LANFAINS			22800 LANFAINS	02 96 32 43 68	02 96 32 46 67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	22 - Côtes-d'Armor	2 - Guingamp	212202311 - Plourac'h	252202262	SIRP de Carnoët, Plourac'h, Plusquellec	SIVU	0	0	1983-10-14	1983-10-14	MEMNB		3	1576	3	CBUDG	0	0	0		0		M.	Bastien	PRIGENT	Mairie de Plourac'h	Le Bourg		22160 PLOURAC'H	02 96 45 02 94	02 96 45 02 94	mairiedeplourach@wanadoo.fr					 	    	02 96 45 02 94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
