Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218301307 - Solliès-Pont	248300410	CC de la Vallée du Gapeau	CC	0	0	1995-12-15	1995-12-15	ACCOR		5	33046	30	FPU	0	0	0	 	0	 	M.	André	GARRON		1193 Avenue des Sénès		83210 SOLLIES-PONT	04 94 33 78 84	04 94 13 84 54						 	    	04 94 13 84 54	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300739 - Le Luc	248300550	CC Coeur du Var	CC	0	0	2001-12-26	2001-12-31	ACCOR	40 délégués	11	45542	23	FPU	0	0	0	 	1	 	M.	Yannick	SIMON	Quartier Précoumin			83340 Le Luc	04 98 10 43 50	04 94 99 56 75						 	    	04 94 99 56 75	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218301158 - Sainte-Maxime	248300253	SIVU du golfe	SIVU	0	0	1991-01-16	1991-01-16	MEMNB		3	21083	2	CBUDG	0	0	0	 	0	 	M.	Jean-Louis	ROUFFILANGE	Centre Aristide Fabre		BP 154	83120 Sainte-Maxime	04 94 96 06 68	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300648 - Garéoult	258300227	SI des chemins et cours d'eau du canton de la Roquebrussanne	SIVU	0	0	1961-08-04	1961-08-04	MEMNB		8	24750	2	CBUDG	0	0	0		0		M.	Henri-Alain	MONTIER	hôtel de ville de Rocbaron			83136 ROCBARON	04 94 04 94 72	04 94 04 81 32						 	    	04 94 04 81 32	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300879 - Nans-les-Pins	258300268	Syndicat d'alimentation en eau de la Sainte-Baume	SIVU	0	0	1968-06-09	1968-06-09	MEMNB		2	7430	1	CBUDG	0	0	0		0		M.	Ollivier	ARTUPHEL	Hôtel de Ville de Nans-les-Pins			83860 NANS LES PINS	04 94 37 21 41	04 94 37 21 47						 	    	04 94 37 21 47	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300705 - Le Lavandou	258300383	SI des communes du littoral varois	SIVU	0	0	1922-05-27	1922-05-27	MEMNB		33	662995	1	CBUDG	0	0	0		0		M.	Gil	BERNARDI	Hôtel de Ville			83980 LE LAVANDOU	    	    						 	04 94 05 15 70	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218300846 - Montmeyan	258300458	SI des transports du haut Var	SIVU	0	0	1959-12-19	1959-12-19	MEMNB		14	20364	1	CBUDG	0	0	0	 	0	 	M.	Louis	REYNIER	hôtel de Ville			83670 MONTMEYAN	04 94 80 71 32	04 94 80 77 15			Mairie de Montmeyan			83670 MONTMEYAN	04 94 80 71 32	04 94 80 77 15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300556 - Fayence	258300573	SI aménagement du cours supérieur de l'Endre	SIVU	0	0	1971-08-06	1971-08-06	MEMNB		3	10584	1	CBUDG	0	0	0		0		M.	Jean Luc	FABRE	Hôtel de Ville			83440 FAYENCE	04 94 39 15 00	    						 	    	    	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301133 - Saint-Julien	258300789	SI de développement des vacances rurales et familiales (SIDEVAR)	SIVU	0	0	1969-01-06	1969-01-06	MEMNB		14	26787	1	CBUDG	0	0	0		0		M.	Yves	MANCER	Quartier Saint-Pierre		BP 12	83560 SAINT-JULIEN-LE-MONTAGNIER	04 98 05 13 78	04 94 80 05 74						 	    	04 94 80 05 74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301133 - Saint-Julien	258300813	SI d'alimentation en eau du Nord-Ouest Varois (SIANOV)	SIVU	0	0	1968-01-03	1968-01-03	MEMNB		8	12592	3	CBUDG	0	0	0	 	0	 	M.	Alin	BURLE	Hôtel de Ville			83560 SAINT JULIEN	04 94 80 06 56	04 94 80 05 74						 	    	04 94 80 05 74	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218301539 - Saint-Mandrier-sur-Mer	258301126	SI varois d'aide aux achats divers (SIVAAD)	SIVU	0	0	1983-09-08	1983-09-08	MEMNB		46	338236	1	CBUDG	0	0	0		0		M.	Christian	Toulouse		1 Place des Résistants		83430 SAINT-MANDRIER-SUR-MER	04 94 63 66 81	04 94 63 52 55						 	    	04 94 63 52 55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300705 - Le Lavandou	258301167	SI d'assainissement Le Lavandou, Rayol-Canadel-sur-Mer	SIVU	0	0	1980-02-14	1980-02-14	MEMNB		2	6934	1	CBUDG	0	0	0		0		M.	Gil	BERNARDI	Hôtel de Ville			83980 LE LAVANDOU	04 94 05 15 70	04 94 71 55 25						 	    	04 94 71 55 25	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300705 - Le Lavandou	258301274	SI de danse et de musique de la corniche des Maures	SIVU	0	0	1984-07-31	1984-07-31	MEMNB		2	14568	1	CBUDG	0	0	0		0		Mme	Laurence	TOUZE-ROux	Hôtel de Ville			83980 LE LAVANDOU	04 94 05 15 73	04 94 71 55 25						 	    	04 94 71 55 25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218301372 - Toulon	258301290	SI de secours et de lutte contre l'incendie de l'agglomération toulonnaise (SILIAT)	SIVU	0	0	1986-06-11	1986-06-11	POPUL		5	247611	1	CBUDG	0	0	0		0		M.	Emilien	LEONI	Espace Galaxie C	526 Avenue de Lattre de Tassigny		83000 TOULON	04 94 93 83 64	04 94 93 83 33						 	    	04 94 93 83 33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300986 - Le Pradet	258301316	SI pour la préservation, l'aménagement et la gestion des anciennes mines dites "Cap Garonne"	SIVU	0	0	1984-12-13	1984-12-13	AUTR		3	46686	1	CBUDG	0	0	0		0		M.	Christian	GARNIER	Hôtel de Ville	Parc Cravéro		83220 LE PRADET	04 94 08 69 66	04 94 08 69 49						 	    	04 94 08 69 49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	1 - Draguignan	218300135 - La Bastide	258301324	SIVU école de la Bastide	SIVU	0	0	1988-06-20	1988-06-20	MEMNB		6	988	1	CBUDG	0	0	0		0		Mme	Annick	MOREL	Hôtel de Ville			83840 LA BASTIDE	    	    			Hôtel de ville			83840 LA ROQUE ESCLAPON	04 94 50 40 50	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300622 - La Garde	258301399	SI de restauration collective (SIRC)	SIVU	0	0	1990-06-06	1990-06-06	AUTR		3	61304	1	CBUDG	0	0	0	 	0	 	M.	Alain	FUMAZ	ZAC La Pauline II	1740 Chemin de la Planquette		83130 LA GARDE	04 94 21 67 90	04 94 21 81 55						 	    	04 94 21 81 55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301067 - Rocbaron	258301449	SI d'assainissement des communes de Rocbaron et Forcalqueiret	SIVU	0	0	1992-05-11	1992-05-11	MEMNB		2	8807	1	CBUDG	0	0	0		0		M.	Jean-Claude	FELIX	Hôtel de Ville de Rocbaron			83136 ROCBARON	04 98 05 13 99	04 94 72 84 73						 	    	04 94 72 84 73	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	2 - Toulon	218300622 - La Garde	258301571	SI pour la promotion et la réalisation d'un centre d'initiation à la pratique du golf	SIVU	0	0	1991-09-25	1991-09-25	MEMNB		2	50397	1	CBUDG	0	0	0	 	0	 	M.	Olivier	CHELLE	Hôtel de  Ville		BP 121	83957 LA GARDE CEDEX	04 94 08 99 22	04 94 08 98 10						 	    	04 94 08 98 10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93 - Provence-Alpes-Côte d'Azur	83 - Var	3 - Brignoles	218301497 - Villecroze	258301761	SI assainissement Villecroze, Tourtour	SIVU	0	0	1986-08-18	1986-08-18	MEMNB		2	2114	1	CBUDG	0	0	0		0		M.	Rolland	BALBIS	Hôtel de Ville 			83690 VILLECROZE	04 94 70 63 06	    						 	    	    	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
