Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
28 - Normandie	27 - Eure	3 - Évreux	212701650 - Conches-en-Ouche	242700276	CC du Pays de Conches	CC	0	0	1992-12-31	1992-12-31	RDC		25	18633	28	ASZSE	0	0	0	 	1	 	M.	Jérôme	PASCO	Mairie  		 BP 73	27190 Conches en Ouche	02 32 30 11 42	02 32 30 05 76			Mairie   B.P. 73			27190 Conches en Ouche	02 32 30 11 42	02 32 30 05 76	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
28 - Normandie	27 - Eure	2 - Bernay	212704282 - Le Neubourg	242700607	CC du Pays du Neubourg	CC	0	0	2000-06-15	2000-06-15	RDC		41	23131	26	AAZSE	0	0	0	 	1	 	M.	Jean-Paul	LEGENDRE		1 Chemin Saint-Célerin		27110 Le Neubourg	02 32 34 04 41	02 32 67 71 86	contact@paysduneubourg.fr		1, chemin Saint Célerin			27110 Le Neubourg	02 32 34 04 41	02 32 67 71 86	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	
28 - Normandie	27 - Eure	1 - Les Andelys	212706238 - Surtauville	200003879	SIVOS de Crasville, Quatremare, Surtauville	SIVU	0	0	2006-06-28	2006-06-28	MEMNB		3	1070	1	CBUDG	0	0	0		0		Mme	Cindy	MARIE	Mairie			27400 Surtauville	02 32 25 97 99	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	3 - Évreux	212702997 - Gravigny	200004117	SIVU Cap Nord Est	SIVU	0	0	2006-07-01	2006-07-01	MEMNB		22	16200	1	CBUDG	0	0	0	 	0	 	Mme	Florence	DAMERON	Mairie	Place Jean Champion		27930 Gravigny	06 07 66 67 90	    	sivucapnordest@gmail.com					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	2 - Bernay	212703672 - Lieurey	200017606	SIVOS du Lieuvin	SIVU	0	0	2008-11-17	2008-11-17	AUTR	Lieurey 6 délégués titulaires et un suppléant. Les six autres communes 2 délégués titulaires et un supplélant	6	2390	1	CBUDG	0	0	0		0		Mme	Isabelle	SIMON	Mairie de Lieurey			27560 LIEUREY	02 32 57 90 38	02 32 56 28 71	mairie.lieurey@wanadoo.fr					 	    	02 32 56 28 71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	1 - Les Andelys	212701197 - Bueil	200020105	Syndicat de gestion du COSEC collège Lucie Aubrac de Bueil	SIVU	0	0	2009-05-04	2009-05-04	POPUL		11	10210	1	CBUDG	0	0	0		0		Mme	Christine	COLLERY	Mairie			27730 Bueil	    	    	cosec.bueil@gmail.com					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	2 - Bernay	212705024 - Rugles	200023588	SAEP de la région risloise et rugloise (SAEP3R)	SIVU	0	1	2009-12-29	2010-01-01	POPUL		13	7648	1	CBUDG	0	0	0	 	0	 	M.	Jean-Claude	PROVOST		33 Rue Aristide Briand		27250 RUGLES	02 32 26 34 25	02 32 24 14 44	saep3r@orange.fr					 	    	02 32 24 14 44	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	1 - Les Andelys	212701049 - Bourg-Beaudouin	200027381	SIAEP de l'Andelle et ses plateaux	SIVU	0	1	2010-12-23	2011-01-01	MEMNB		19	17978	1	AUCUN	0	0	0		0		M.	Pascal	CALAIS	Mairie	13 Route de Paris		27380 BOURG BEAUDOUIN	02 32 48 22 73	    	siaepap-andelle@orange.fr					 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	2 - Bernay	200082808 - Treis-Sants-en-Ouche	200042026	SAEP de la Charentonne	SIVU	0	0	2014-01-01	2014-01-01	AUTR	en fonction du nombre d'abonnés par commune	18	24375	1	AUCUN	0	0	0		0		M.	Nicolas	GRAVELLE	Mairie			27300 Saint Aubin le Vertueux	    	    			1 Place de la Mairie			27300 SAINT AUBIN LE VERTUEUX	02 32 43 15 37	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	2 - Bernay	212701171 - Broglie	200042042	SAEP du Lieuvin et Pays d'Ouche	SIVU	0	1	2014-01-01	2014-01-01	MEMNB		25	12993	1	AUCUN	0	0	0		0		M.	Christian	LEROUGE	ZA l'Arquerie			27270 Broglie	02 32 44 91 08	    			Lieu-dit Arquerie			27270 BROGLIE	02 32 44 91 08	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	2 - Bernay	212704852 - Quillebeuf-sur-Seine	200043958	SAEP Risle et plateaux	SIVU	0	0	2013-05-27	2014-01-01	MEMNB		21	23620	1	AUCUN	0	0	0		0		M.	Didier	SWERTVAEGER		4 Quai de Seine		27680 Quillebeuf sur Seine	    	    	saep.risle-et-plateaux@orange.fr		4 Quai de Seine			27680 QUILLEBEUF SUR SEINE	09 61 21 29 27	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	3 - Évreux	212705073 - Saint-André-de-l'Eure	200087260	Syndicat "La Clé des Champs"	SIVU	0	0	2018-12-26	2019-01-01	MEMNB		16	13219	1	CBUDG	0	0	0		0		Mme	Linda	ROLLET		8 Rue des Épinoches		27220 Saint André de l'Eure	    	    	iduflos@epn-agglo.fr		8 rue des épinoches			27220 Saint André de l'Eure	02 78 99 03 70	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	1 - Les Andelys	212703961 - Ménesqueville	200089910	Syndicat scolaire Ménesqueville - Touffreville - Lisors	SIVU	0	0	2019-08-01	2019-09-01	MEMNB		3	1151	1	CBUDG	0	0	0		0		Mme	Béatrice	FERET		6 Bis Rue du Général de Gaulle		27850 MENESQUEVILLE	    	    	syndicatscolaire.mtl@gmail.com					 	02 32 48 56 84	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	2 - Bernay	212700199 - Armentières-sur-Avre	200102846	SI "Eau du Pays de Verneuil"	SIVU	0	0	2023-12-18	2024-01-01	MEMNB		13	11538	1	AUCUN	0	0	0		0		M.	Jean-Etienne	MOREL	Mairie d'Armentières-sur-Avre	21 rue de la Détourbe		27820 ARMENTIERES SUR AVRE	07 85 82 69 98	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	1 - Les Andelys	212703979 - Ménilles	252700034	Syndicat de voirie du canton de Pacy-sur-Eure	SIVU	0	0	1957-02-09	1957-02-09	MEMNB		16	9806	1	CFISC	0	0	0	 	0	 	M.	Didier	COURTAT	Mairie	65 Rue Aristide Briand		27120 Menilles	02 32 36 03 14	02 32 36 66 12	syndicat-voirie-pacy@orange.fr					 	    	02 32 36 66 12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	1 - Les Andelys	212705255 - Sainte-Colombe-près-Vernon	252700042	Syndicat de voirie des cantons de Vernon	SIVU	0	0	1964-05-19	1964-05-19	MEMNB		9	6907	1	CFISC	0	0	0	 	0	 	M.	Patrick	HEITZ		7 Rue des Tuileries		27950 Ste-Colombe Pres Vernon	02 32 52 55 71	    	syndicat.voirie.stecolombe27@orange.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	2 - Bernay	212700553 - Bérengeville-la-Campagne	252700406	SAEP d'Évreux Nord	SIVU	0	0	1959-11-16	1959-11-16	MEMNB		4	1364	1	CBUDG	0	0	0		0		M.	Patrick	LHERMEROULT	Mairie			27110 Berengeville la Campagne	02 32 34 32 99	    			Mairie			27110 Berengeville la Campagne	02 32 34 32 99	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	2 - Bernay	212703425 - Houetteville	252700505	SAEP de la région d'Hondouville	SIVU	0	0	1957-08-22	1957-08-22	MEMNB		3	1664	1	CBUDG	0	0	0	 	0	 	M.	Marc	ROMET	Mairie	14 Bis Route d'Évreux		27400 Houetteville	02 32 50 40 54	02 32 50 40 54						 	    	02 32 50 40 54	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	1 - Les Andelys	212706642 - Le Tronquay	252701156	SAEP du Tronquay	SIVU	0	0	1935-01-05	1935-01-05	MEMNB		3	832	1	AUCUN	0	0	0	 	0	 	M.	Bernard	GANDOIN	Mairie	2 Route de Lyons		27480 Tronquay (le)	02 32 49 64 07	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28 - Normandie	27 - Eure	1 - Les Andelys	212706816 - Vernon	252701214	SI de gestion et de construction des équipements sportifs de Vernon	SIVU	0	0	1973-01-11	1973-01-11	MEMNB		18	46562	1	CBUDG	0	0	0	 	0	 	M.	Claude	THIBAULT	Mairie 		BP 903	27200 Vernon	02 32 77 54 50	    	siges@gasny.fr		Mairie de Gasny	42 rue de Paris	CS 40500	27620 GASNY	02 32 77 54 50	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
