Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe Ville annexe	Téléphone annexe	Fax annexe	C1004	C1010	C1015	C1020	C1025	C1030	C1502	C1505	C1507	C1510	C1515	C1520	C1525	C1528	C1529	C1530	C1531	C1532	C1533	C1534	C1535	C1540	C1545	C1550	C1555	C1560	C2005	C2010	C2015	C2510	C2515	C2520	C2521	C2525	C2526	C3005	C3010	C3015	C3020	C3025	C3210	C3220	C3505	C3510	C3515	C4005	C4006	C4007	C4008	C4010	C4015	C4016	C4017	C4020	C4025	C4505	C4510	C4515	C4520	C4525	C4530	C4531	C4532	C4535	C4540	C4545	C4550	C4555	C4560	C5005	C5010	C5015	C5210	C5220	C5505	C5510	C5515	C5520	C5525	C5530	C5535	C5540	C5545	C5550	C5555	C7005	C7010	C7012	C7015	C7020	C7025	C7030	C9905	C9910	C9915	C9920	C9922	C9923	C9924	C9925	C9930	C9935	C9940	C9950	C9999	
53 - Bretagne	29 - Finistère	1 - Brest	212901193 - Lanrivoaré	242900074	CC du Pays d'Iroise	CC	0	0	1992-12-08	2008-10-30	ACCOR		19	50568	37	FPU	0	1	1	 	0	 	M.	André	TALARMIN	Zone de Kerdrioual			29290 LANRIVOARE	02 98 84 28 65	02 98 32 43 37	accueil@ccpi-bzh	www.pays.iroise.com	BP 10078			29290 SAINT RENAN	    	02 98 32 43 37	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	1	
53 - Bretagne	29 - Finistère	1 - Brest	212901607 - Plabennec	242900553	CC du Pays des Abers	CC	0	0	1993-12-17	2009-06-29	ACCOR		13	42710	29	FPU	0	1	1	 	0	 	M.	Jean-François	TREGUER	Maison du Lac		BP 23	29860 PLABENNEC	02 98 37 66 00	02 98 37 66 09	accueil@pays-des-abers.fr					 	    	02 98 37 66 09	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	
53 - Bretagne	29 - Finistère	2 - Châteaulin	212900278 - Châteauneuf-du-Faou	242900561	CC de Haute Cornouaille	CC	0	0	1993-12-17	1993-12-17	ACCOR		11	15206	28	FPU	0	1	1	 	0	 	M.	Bernard	SALIOU		6 Rue de Morlaix	BP 14	29520 CHATEAUNEUF DU FAOU	02 98 73 25 36	02 98 73 25 28	contact@haute-cornouaille.fr	wwww.haute-cornouaille.fr				 	    	02 98 73 25 28	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	
53 - Bretagne	29 - Finistère	4 - Quimper	212902183 - Pont-Croix	242900629	CC Cap Sizun - Pointe du Raz	CC	0	0	1993-12-17	2008-10-08	ACCOR		10	15568	26	FPU	0	1	0	Redevance spéciale OM	1	 	M.	Gilles	SERGENT	Mairie			29790 PONT CROIX	    	    	administration@cap-sizun.fr	www.cap-sizun.fr	Rue Renoir - BP 50			29770 AUDIERNE	02 98 70 16 00	    	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	1	0	1	
53 - Bretagne	29 - Finistère	4 - Quimper	212900468 - Douarnenez	242900645	CC Douarnenez Communauté	CC	0	0	1993-12-27	2012-01-27	RDC	pas d'accord local possible	5	18921	29	FPU	0	1	1	 	0	Taxe de séjour	Mme	Jocelyne	POITEVIN		75 Rue Ar Veret	BP 225	29172 DOUARNENEZ CEDEX	02 98 74 48 50	02 98 74 48 54	accueil@douarnenez-communaute.fr					 	    	02 98 74 48 54	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	
53 - Bretagne	29 - Finistère	4 - Quimper	212900583 - Fouesnant	242900660	CC du Pays Fouesnantais	CC	0	0	1993-12-28	2011-11-04	ACCOR		7	30028	37	FPU	0	0	1	 	0	 	M.	Roger	LE GOFF		11 Espace de Kérourgué	BP 72	29170 FOUESNANT	02 98 51 61 27	02 98 51 65 41	contact@cc-paysfouesnantais.fr	www.cc.pays-fouesnantais.fr				 	    	02 98 51 65 41	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	
53 - Bretagne	29 - Finistère	4 - Quimper	212902209 - Pont-l'Abbé	242900702	CC du Pays Bigouden Sud	CC	0	0	1993-12-28	2009-04-06	ACCOR		12	38990	25	FPU	0	1	0	Redevance spéciale OM	1	 	M.	Stéphane	LE DOARE		17 Rue Raymonde Folgoas Guillou	BP 126	29120 PONT-L'ABBE	02 98 87 14 42	02 98 82 37 93	contact@ccpbs.fr	www.cc-pays-bigouden-sud.com	17 rue Raymonde Folgoas Guillou	CS 82035		29122 PONT L'ABBE Cedex	    	02 98 82 37 93	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	
53 - Bretagne	29 - Finistère	4 - Quimper	212902258 - Pouldreuzic	242900710	CC du Haut Pays Bigouden	CC	0	0	1993-12-28	1993-12-28	ACCOR		10	18979	25	FPU	0	0	1	Redevance assainissement	0	 	Mme	Josiane	KERLOCH		2A Rue de la Mer		29710 POULDREUZIC	02 98 54 49 04	02 98 54 33 06	info@cchpb.com	www.pays-bigouden.com				 	    	02 98 54 33 06	0	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	
53 - Bretagne	29 - Finistère	2 - Châteaulin	212900245 - Carhaix-Plouguer	242900744	CC Poher Communauté	CC	0	1	1993-12-31	2009-12-18	ACCOR		11	16075	29	FPU	0	1	0	Redevance spéciale OM	1	 	M.	Christian	TROADEC	Maison des Services publics	Place de la Tour d'Auvergne	BP 150	29833 CARHAIX	02 98 99 48 00	02 98 99 48 19	poher@poher.com           direction.poher@wanadoo.fr	www.poher.com				 	    	02 98 99 48 19	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	
53 - Bretagne	29 - Finistère	3 - Morlaix	212901052 - Landivisiau	242900751	CC du Pays de Landivisiau	CC	0	0	1993-12-31	2010-07-22	ACCOR		19	34339	28	FPU	0	0	0	 	0	Taxe de séjour	M.	Henri	BILLON	Zone de Kerven		BP 30122	29401 LANDIVISIAU cedex	02 98 68 42 41	02 98 68 12 98	contact@pays-de-landivisiau.com	www.pays-de-landivisiau.com				 	    	02 98 68 12 98	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	
53 - Bretagne	29 - Finistère	1 - Brest	212901243 - Lesneven	242900793	CC Communauté Lesneven Côte des Légendes	CC	0	0	1994-12-26	1994-12-26	ACCOR		14	28251	34	FPU	0	1	1	 	0	 	Mme	Claudie	BALCON		12 Boulevard des Frères Lumière	BP 75	29260 LESNEVEN	02 98 21 11 77	02 98 83 16 91	contact@cc-pays-de-lesneven.fr					 	    	02 98 83 16 91	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	
53 - Bretagne	29 - Finistère	3 - Morlaix	212901854 - Plouescat	200005346	SIVU pour la construction d'un centre de secours et d'incendie à Plouescat	SIVU	0	0	2006-08-03	2006-08-03	POPUL		8	14380	1	CBUDG	0	0	0		0		M.	Eric	LE BOUR				29430 PLOUESCAT	    	    			PLOUESCAT			29430 PLOUESCAT	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
53 - Bretagne	29 - Finistère	3 - Morlaix	212901631 - Pleyber-Christ	242900496	SIVU de Saint-Thégonnec	SIVU	0	0	1986-04-09	1986-04-09	AUTR	Fixé par les statuts	6	12079	1	CBUDG	0	0	0		0		M.	Michel	FER	Mairie de Pleyber-Christ			29410 PLEYBER-CHRIST	02 98 78 41 67	    						 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	29 - Finistère	4 - Quimper	212902415 - Rosporden	252900014	SI voirie de la région de Rosporden	SIVU	0	0	1948-04-07	1948-04-07	MEMNB		5	20278	1	CBUDG	0	0	0	 	0	 	M.	Guy	PAGNARD	ZI de Dioulan			29140 ROSPORDEN	02 98 59 85 90	    	siv3@wanadoo.fr					 	    	    	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	29 - Finistère	2 - Châteaulin	212901029 - Landeleau	252900113	SI eaux du Poher	SIVU	0	0	1961-09-22	2008-12-23	MEMNB		4	4675	1	CBUDG	0	0	0	 	0	 	M.	Yvon	COQUIL	Mairie	3 Place de la Mairie		29530 LANDELEAU	02 98 93 82 16	02 98 93 83 92	commune-de-landeleau@wanadoo.fr	www.landeleau.org				 	    	02 98 93 83 92	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	29 - Finistère	3 - Morlaix	212901847 - Plouénan	252900121	SI eaux et assainissement de Plouénan	SIVU	0	0	1957-07-15	2011-12-01	MEMNB		4	7869	2	CBUDG	0	0	0	 	0	 	M.	Bruno	ARIAGA	Le Rest			29420 PLOUENAN	02 98 69 29 97	    			Le Rest			29420 PLOUENAN	02 98 69 51 02	    	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	29 - Finistère	3 - Morlaix	212900385 - Commana	252900154	SI d'eau et d'assainissement de Commana (SIEAC)	SIVU	0	0	1956-07-12	1956-07-12	MEMNB		2	2040	2	CBUDG	0	0	0		0		M.	Philippe	GUEGUEN		27 Cité du Douric		29450 COMMANA	02 98 78 00 13	    						 	    	    	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	29 - Finistère	3 - Morlaix	212901318 - Locmélar	252900170	SI eaux de Locmélar Saint-Sauveur	SIVU	0	0	1958-11-21	1958-11-21	MEMNB		2	1306	1	CBUDG	0	0	0		0		M.	Bruno	CADIOU	Mairie de Locmelar			29400 LOCMELAR	02 98 68 10 03	    						 	    	    	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53 - Bretagne	29 - Finistère	3 - Morlaix	212902134 - Plouzévédé	252900196	SI eaux de Plouzévédé	SIVU	0	0	1957-01-24	2011-12-01	MEMNB		4	3698	2	CBUDG	0	0	0	 	0	 	M.	Laurent	GUEGUEN	Mairie de Plouzévédé			29440 PLOUZEVEDE	02 98 69 88 22	    			LE REST			29420 PLOUENAN	02 98 69 51 02	    	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
